Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged 
51,20,2015.076842,704.452431,0.028056,-0.008960,0.029452,LSM Circular,Default,White, 
51,21,1405.571032,685.002363,0.076738,-0.128295,0.149494,LSM Circular,Default,White, 
52,1,402.036889,677.315926,0.031629,-0.116032,0.120266,LSM Circular,Default,White, 
52,2,1312.530087,219.837487,0.137854,-0.167325,0.216798,LSM Circular,Default,White, 
52,3,763.510916,294.724222,-0.176484,-0.108687,0.207266,LSM Circular,Default,White, 
52,4,1559.387308,522.523402,-0.029842,0.084752,0.089852,LSM Circular,Default,White, 
52,5,1270.134992,101.782887,-0.056448,0.004919,0.056662,LSM Circular,Default,White, 
52,6,1861.895549,939.827043,-0.156265,0.226831,0.275447,LSM Circular,Default,White, 
52,7,1630.697802,266.448863,0.188344,0.033684,0.191332,LSM Circular,Default,White, 
52,8,1606.139244,1261.291012,0.004683,0.117521,0.117614,LSM Circular,Default,White, 
52,9,1916.728634,740.184690,0.148135,-0.070493,0.164052,LSM Circular,Default,White, 
52,10,1190.676385,1593.764065,0.328468,-0.024035,0.329346,LSM Circular,Default,White, 
52,11,1504.066790,1093.425180,-0.082730,-0.127204,0.151741,LSM Circular,Default,White, 
52,12,1018.044788,1205.509149,-0.183227,-0.213173,0.281096,LSM Circular,Default,White, 
52,13,1020.130323,1426.810095,0.023210,0.249582,0.250659,LSM Circular,Default,White, 
52,14,667.339404,749.696954,-0.323520,0.004420,0.323551,LSM Circular,Default,White, 
52,15,594.598618,970.114946,0.182406,0.082046,0.200009,LSM Circular,Default,White, 
52,16,1004.460576,293.689906,0.139594,0.033620,0.143586,LSM Circular,Default,White, 
52,17,342.001978,715.261800,0.098824,0.154517,0.183417,LSM Circular,Default,White, 
52,18,749.106048,1632.937155,-0.000341,0.037204,0.037205,LSM Circular,Default,White, 
52,19,1151.004316,1621.590069,0.023888,0.034917,0.042306,LSM Circular,Default,White, 
52,20,677.130162,704.996920,0.038109,0.087249,0.095208,LSM Circular,Default,White, 
52,21,72.499903,749.504109,-0.100495,0.288310,0.305322,LSM Circular,Default,White, 
53,1,558.069802,676.664964,-0.003369,-0.022626,0.022875,LSM Circular,Default,White, 
53,2,1314.207854,358.666706,0.098040,0.007909,0.098359,LSM Circular,Default,White, 
53,3,844.581934,351.138462,-0.114782,0.027994,0.118146,LSM Circular,Default,White, 
53,4,1499.612490,599.900583,0.020763,0.127142,0.128826,LSM Circular,Default,White, 
53,5,1269.681321,198.446117,-0.010915,0.105713,0.106275,LSM Circular,Default,White, 
53,6,1767.117511,941.595272,-0.020786,0.138327,0.139880,LSM Circular,Default,White, 
53,7,1552.691569,339.965698,0.174648,0.057643,0.183915,LSM Circular,Default,White, 
53,8,1539.204682,1193.851714,-0.002277,0.019949,0.020078,LSM Circular,Default,White, 
53,9,1742.964342,739.346534,0.048654,-0.074976,0.089380,LSM Circular,Default,White, 
53,10,1189.762837,1426.398806,0.089896,0.057957,0.106960,LSM Circular,Default,White, 
53,11,1381.727885,984.264158,-0.082433,-0.016992,0.084166,LSM Circular,Default,White, 
53,12,1118.332901,1090.323158,-0.101627,-0.086524,0.133471,LSM Circular,Default,White, 
53,13,1020.718465,1226.135538,0.054481,0.128415,0.139494,LSM Circular,Default,White, 
53,14,841.266736,752.969184,-0.368794,0.086873,0.378888,LSM Circular,Default,White, 
53,15,721.101624,867.243468,0.141999,0.065411,0.156340,LSM Circular,Default,White, 
53,16,1107.770571,408.690300,0.084268,0.074157,0.112251,LSM Circular,Default,White, 
53,17,497.257451,712.597922,0.113751,0.095688,0.148645,LSM Circular,Default,White, 
53,18,742.457632,1469.171943,0.166367,0.197576,0.258291,LSM Circular,Default,White, 
53,19,1145.747966,1455.808683,0.103579,0.080038,0.130900,LSM Circular,Default,White, 
53,20,842.844482,703.948719,-0.010926,0.015738,0.019159,LSM Circular,Default,White, 
53,21,231.030176,741.310495,0.035155,0.189857,0.193084,LSM Circular,Default,White, 
54,1,1543.588798,675.828846,0.068203,-0.070785,0.098296,LSM Circular,Default,White, 
54,2,1319.844217,1225.786076,-0.021104,0.058340,0.062039,LSM Circular,Default,White, 
54,3,1461.403624,783.692731,0.006163,-0.002951,0.006833,LSM Circular,Default,White, 
54,4,1044.160293,1185.419123,-0.096959,0.037017,0.103785,LSM Circular,Default,White, 
54,5,1262.492932,1011.159930,0.160021,0.030450,0.162892,LSM Circular,Default,White, 
54,6,982.480319,953.454461,-0.261043,-0.035178,0.263403,LSM Circular,Default,White, 
54,7,931.579435,924.824160,0.193134,0.021738,0.194353,LSM Circular,Default,White, 
54,8,1032.421913,682.264549,-0.112706,-0.030634,0.116795,LSM Circular,Default,White, 
54,9,654.622001,736.171367,0.166736,-0.072629,0.181868,LSM Circular,Default,White, 
54,10,1182.502311,391.333291,-0.063693,-0.023114,0.067757,LSM Circular,Default,White, 
54,11,799.635942,464.228434,-0.222621,0.206886,0.303911,LSM Circular,Default,White, 
54,12,1596.779196,534.799530,0.194140,0.033265,0.196970,LSM Circular,Default,White, 
54,13,1028.539310,320.142258,0.005015,0.251747,0.251797,LSM Circular,Default,White, 
54,14,1638.335840,769.435270,0.162054,-0.018857,0.163147,LSM Circular,Default,White, 
54,15,1344.464223,367.895300,0.150635,0.044223,0.156992,LSM Circular,Default,White, 
54,16,1616.634231,984.544667,0.006992,-0.032440,0.033184,LSM Circular,Default,White, 
54,17,1478.914722,699.864763,-0.009396,-0.148269,0.148566,LSM Circular,Default,White, 
54,18,718.185398,446.613025,-0.071956,-0.232336,0.243224,LSM Circular,Default,White, 
54,19,1113.508236,407.301163,0.011982,-0.148760,0.149241,LSM Circular,Default,White, 
54,20,1853.763814,703.411635,-0.131740,-0.094446,0.162097,LSM Circular,Default,White, 
54,21,1235.541952,691.858249,-0.082930,-0.173033,0.191879,LSM Circular,Default,White, 
55,1,1378.425565,676.262646,0.130228,0.062882,0.144615,LSM Circular,Default,White, 
55,2,1318.797708,1080.764386,0.039262,-0.008576,0.040188,LSM Circular,Default,White, 
55,3,1341.726517,699.835547,0.068838,0.099610,0.121082,LSM Circular,Default,White, 
55,4,1131.948033,1072.163682,-0.068751,-0.074825,0.101614,LSM Circular,Default,White, 
55,5,1264.614016,842.401277,0.117179,0.047746,0.126533,LSM Circular,Default,White, 
55,6,1143.913396,951.486793,-0.147685,-0.067209,0.162259,LSM Circular,Default,White, 
55,7,1055.902524,808.616259,-0.010433,0.082933,0.083587,LSM Circular,Default,White, 
55,8,1130.048323,781.696061,-0.068633,0.060181,0.091281,LSM Circular,Default,White, 
55,9,834.727539,737.085132,-0.014630,0.047588,0.049786,LSM Circular,Default,White, 
55,10,1183.274941,561.659525,-0.097446,0.057192,0.112989,LSM Circular,Default,White, 
55,11,879.701420,536.447303,0.027288,0.003203,0.027475,LSM Circular,Default,White, 
55,12,1529.902369,612.235020,0.052232,-0.126609,0.136960,LSM Circular,Default,White, 
55,13,1027.202001,439.927437,-0.075516,-0.079818,0.109880,LSM Circular,Default,White, 
55,14,1530.969358,767.186068,-0.109386,0.043674,0.117782,LSM Circular,Default,White, 
55,15,1256.583442,438.483935,0.041430,0.115561,0.122763,LSM Circular,Default,White, 
55,16,1543.842370,902.242614,0.091236,0.026819,0.095096,LSM Circular,Default,White, 
55,17,1313.983521,701.612240,0.016570,-0.121063,0.122191,LSM Circular,Default,White, 
55,18,720.108416,616.833573,-0.053639,-0.152140,0.161319,LSM Circular,Default,White, 
55,19,1118.929694,582.623116,0.077355,-0.102401,0.128334,LSM Circular,Default,White, 
55,20,1688.719410,703.126180,0.047654,-0.149839,0.157235,LSM Circular,Default,White, 
55,21,1064.198851,699.920674,-0.115237,-0.138806,0.180407,LSM Circular,Default,White, 
56,1,1212.095333,675.704802,0.125270,0.058555,0.138279,LSM Circular,Default,White, 
56,2,1318.583398,934.934023,0.007782,-0.012589,0.014801,LSM Circular,Default,White, 
56,3,1228.990923,620.112131,0.047244,0.120715,0.129631,LSM Circular,Default,White, 
56,4,1215.592843,965.421793,-0.090826,-0.044325,0.101065,LSM Circular,Default,White, 
56,5,1266.179378,687.733588,0.087439,0.083494,0.120900,LSM Circular,Default,White, 
56,6,1292.469103,949.524057,-0.060656,0.034274,0.069670,LSM Circular,Default,White, 
56,7,1171.316366,699.386559,0.001072,0.086658,0.086664,LSM Circular,Default,White, 
56,8,1222.900592,875.103988,-0.019882,0.029912,0.035917,LSM Circular,Default,White, 
56,9,1017.279668,737.028129,-0.075401,0.055473,0.093609,LSM Circular,Default,White, 
56,10,1185.016485,734.581167,-0.182333,0.128998,0.223351,LSM Circular,Default,White, 
56,11,966.143256,613.269744,0.004776,-0.067509,0.067678,LSM Circular,Default,White, 
56,12,1459.044452,695.351357,-0.000683,-0.083871,0.083874,LSM Circular,Default,White, 
56,13,1025.825578,570.275267,-0.143193,-0.077891,0.163006,LSM Circular,Default,White, 
56,14,1415.104914,764.713143,-0.161384,0.076647,0.178660,LSM Circular,Default,White, 
56,15,1162.532081,513.052571,0.025730,0.173122,0.175023,LSM Circular,Default,White, 
56,16,1467.287196,814.571250,0.094542,0.026378,0.098153,LSM Circular,Default,White, 
56,17,1148.074618,703.321188,0.006117,-0.112963,0.113129,LSM Circular,Default,White, 
56,18,722.599643,788.645879,0.013420,-0.098238,0.099150,LSM Circular,Default,White, 
56,19,1124.330622,759.496455,0.127080,-0.130017,0.181807,LSM Circular,Default,White, 
56,20,1521.400207,702.761369,0.161470,-0.154042,0.223163,LSM Circular,Default,White, 
56,21,893.027638,707.949146,-0.130708,-0.133202,0.186621,LSM Circular,Default,White, 
57,1,717.764476,676.145332,-0.022630,0.000214,0.022631,LSM Circular,Default,White, 
57,2,1315.711155,500.227059,-0.007850,0.124672,0.124919,LSM Circular,Default,White, 
57,3,931.314722,411.556289,-0.102640,0.052940,0.115489,LSM Circular,Default,White, 
57,4,1435.594923,682.571405,0.000394,0.146652,0.146653,LSM Circular,Default,White, 
57,5,1269.037692,304.156038,0.044160,0.129251,0.136587,LSM Circular,Default,White, 
57,6,1663.856487,943.423979,0.043899,0.081599,0.092658,LSM Circular,Default,White, 
57,7,1468.242664,419.342289,0.222659,-0.002875,0.222677,LSM Circular,Default,White, 
57,8,1467.738226,1121.767328,-0.018298,-0.064956,0.067484,LSM Circular,Default,White, 
57,9,1565.157546,738.495399,0.057569,-0.092418,0.108882,LSM Circular,Default,White, 
57,10,1188.816899,1255.901829,-0.106119,0.015556,0.107253,LSM Circular,Default,White, 
57,11,1266.874575,881.695923,-0.106739,0.038309,0.113405,LSM Circular,Default,White, 
57,12,1212.412920,981.867539,0.045044,0.079786,0.091623,LSM Circular,Default,White, 
57,13,1021.733537,1040.605137,0.016924,0.057706,0.060137,LSM Circular,Default,White, 
57,14,1002.433451,756.086934,-0.193078,0.026318,0.194864,LSM Circular,Default,White, 
57,15,841.394744,770.092702,0.046200,0.061706,0.077085,LSM Circular,Default,White, 
57,16,1205.725528,518.427909,0.078642,0.023887,0.082189,LSM Circular,Default,White, 
57,17,656.053408,710.050356,0.070280,0.019371,0.072901,LSM Circular,Default,White, 
57,18,736.296118,1302.210038,0.236372,0.167319,0.289599,LSM Circular,Default,White, 
57,19,1140.515683,1285.939676,0.138333,-0.024743,0.140528,LSM Circular,Default,White, 
57,20,1011.373452,703.220787,0.089809,-0.070072,0.113911,LSM Circular,Default,White, 
57,21,392.081190,733.019482,0.124698,0.065115,0.140675,LSM Circular,Default,White, 
58,1,880.501365,674.786313,-0.046890,-0.060556,0.076588,LSM Circular,Default,White, 
58,2,1317.802964,643.774934,-0.079512,0.108637,0.134626,LSM Circular,Default,White, 
58,3,1024.002160,475.443767,-0.070397,0.045391,0.083762,LSM Circular,Default,White, 
58,4,1367.954327,770.875424,-0.078043,0.144771,0.164467,LSM Circular,Default,White, 
58,5,1268.357688,419.058739,0.085308,0.048735,0.098247,LSM Circular,Default,White, 
58,6,1552.024419,945.504997,0.035165,0.066182,0.074944,LSM Circular,Default,White, 
58,7,1377.144053,504.424958,0.165918,-0.012259,0.166371,LSM Circular,Default,White, 
58,8,1392.132065,1044.987708,-0.023990,-0.061466,0.065981,LSM Circular,Default,White, 
58,9,1384.191084,737.083039,0.108262,-0.128452,0.167989,LSM Circular,Default,White, 
58,10,1188.399836,1083.159129,-0.269851,0.005655,0.269911,LSM Circular,Default,White, 
58,11,1159.487494,785.155015,-0.211198,0.162122,0.266248,LSM Circular,Default,White, 
58,12,1301.073197,879.961511,0.174559,0.179454,0.250349,LSM Circular,Default,White, 
58,13,1022.816517,869.247047,-0.043416,0.142765,0.149221,LSM Circular,Default,White, 
58,14,1152.057053,758.952631,-0.039349,0.014512,0.041940,LSM Circular,Default,White, 
58,15,954.891786,677.833194,0.009518,0.055021,0.055839,LSM Circular,Default,White, 
58,16,1299.127986,622.508993,0.031034,0.025614,0.040239,LSM Circular,Default,White, 
58,17,817.816335,707.296271,-0.021567,-0.035610,0.041632,LSM Circular,Default,White, 
58,18,730.413418,1132.677953,0.188450,0.010615,0.188749,LSM Circular,Default,White, 
58,19,1135.004418,1112.711979,0.143262,-0.200375,0.246321,LSM Circular,Default,White, 
58,20,1181.553156,702.461654,0.126183,-0.130287,0.181375,LSM Circular,Default,White, 
58,21,555.869451,724.292751,0.074405,-0.048694,0.088922,LSM Circular,Default,White, 
59,1,1045.563869,673.314949,-0.055960,-0.045852,0.072346,LSM Circular,Default,White, 
59,2,1319.962119,788.865330,-0.093899,0.109697,0.144397,LSM Circular,Default,White, 
59,3,1123.020024,543.609849,-0.046170,0.087279,0.098739,LSM Circular,Default,White, 
59,4,1295.934770,865.023526,-0.112133,0.085055,0.140742,LSM Circular,Default,White, 
59,5,1267.458152,545.015746,0.089620,0.027041,0.093611,LSM Circular,Default,White, 
59,6,1430.045962,947.525494,-0.022371,-0.042373,0.047916,LSM Circular,Default,White, 
59,7,1278.417622,596.078310,0.144983,-0.063534,0.158293,LSM Circular,Default,White, 
59,8,1311.836793,962.890542,-0.077710,-0.097962,0.125042,LSM Circular,Default,White, 
59,9,1201.159150,735.421877,0.037460,-0.131802,0.137022,LSM Circular,Default,White, 
59,10,1188.242798,908.962359,-0.352550,0.010931,0.352719,LSM Circular,Default,White, 
59,11,1059.316512,694.733987,-0.206336,0.246880,0.321751,LSM Circular,Default,White, 
59,12,1384.152500,784.589912,0.302995,0.243070,0.388445,LSM Circular,Default,White, 
59,13,1024.031326,711.657709,-0.022670,0.175071,0.176532,LSM Circular,Default,White, 
59,14,1290.323415,761.753985,0.095918,0.053470,0.109815,LSM Circular,Default,White, 
59,15,1061.750137,590.896930,0.019550,-0.003517,0.019864,LSM Circular,Default,White, 
59,16,1387.450962,720.984785,-0.002500,0.005311,0.005870,LSM Circular,Default,White, 
59,17,982.034146,704.633914,-0.101665,-0.095230,0.139300,LSM Circular,Default,White, 
59,18,725.214035,961.265145,0.172772,-0.084207,0.192201,LSM Circular,Default,White, 
59,19,1129.408863,936.943706,0.152031,-0.248711,0.291497,LSM Circular,Default,White, 
59,20,1352.130256,701.923355,0.101485,-0.184574,0.210635,LSM Circular,Default,White, 
59,21,722.710517,715.460013,-0.083612,-0.161614,0.181962,LSM Circular,Default,White, 
60,1,436.244045,565.022554,-0.087962,-0.052910,0.102649,LSM Circular,Default,White, 
60,2,1409.854072,245.851864,0.146646,-0.161038,0.217803,LSM Circular,Default,White, 
60,3,864.117910,235.460380,-0.125888,-0.053899,0.136941,LSM Circular,Default,White, 
60,4,1613.191468,623.078495,-0.054102,0.087932,0.103243,LSM Circular,Default,White, 
60,5,1419.308325,102.693148,-0.071927,0.002143,0.071959,LSM Circular,Default,White, 
60,6,1859.719945,1084.520629,-0.118506,0.265591,0.290830,LSM Circular,Default,White, 
60,7,1759.421175,327.750972,0.202672,-0.046474,0.207932,LSM Circular,Default,White, 
60,8,1552.751286,1371.109461,0.070948,0.120464,0.139805,LSM Circular,Default,White, 
60,9,1946.752665,898.815126,0.022632,-0.076411,0.079693,LSM Circular,Default,White, 
60,10,1039.272286,1621.493164,0.287816,-0.059391,0.293880,LSM Circular,Default,White, 
60,11,1373.032746,1195.045066,-0.077548,-0.076168,0.108697,LSM Circular,Default,White, 
60,12,923.598318,1081.850583,-0.341180,-0.241175,0.417815,LSM Circular,Default,White, 
60,13,802.572980,1429.206257,0.152924,0.252648,0.295324,LSM Circular,Default,White, 
60,14,666.335374,556.474232,-0.263716,0.053845,0.269157,LSM Circular,Default,White, 
60,15,489.561749,884.683597,0.212200,-0.020999,0.213236,LSM Circular,Default,White, 
60,16,1080.472669,190.509861,0.240028,0.006622,0.240119,LSM Circular,Default,White, 
60,17,350.612848,559.439996,0.047435,0.150468,0.157768,LSM Circular,Default,White, 
60,18,587.600600,1627.266492,-0.148236,0.009119,0.148516,LSM Circular,Default,White, 
60,19,980.779141,1620.825871,-0.001619,0.126564,0.126575,LSM Circular,Default,White, 
60,20,683.496873,542.290403,0.024699,0.061345,0.066130,LSM Circular,Default,White, 
60,21,78.129863,588.834680,-0.075864,0.222201,0.234795,LSM Circular,Default,White, 
61,1,1836.664557,564.304432,0.065299,-0.053028,0.084119,LSM Circular,Default,White, 
61,2,1417.190324,1485.920427,0.165201,0.006750,0.165339,LSM Circular,Default,White, 
61,3,1822.140428,871.033259,-0.031053,-0.149875,0.153058,LSM Circular,Default,White, 
61,4,942.867529,1533.072072,0.043331,-0.160725,0.166463,LSM Circular,Default,White, 
61,5,1482.449791,1403.642941,-0.192211,0.105596,0.219307,LSM Circular,Default,White, 
61,6,610.964428,1170.794871,-0.340973,-0.099202,0.355111,LSM Circular,Default,White, 
61,7,805.493958,1303.408407,0.313833,0.247920,0.399945,LSM Circular,Default,White, 
61,8,725.160236,590.727798,-0.115613,0.045593,0.124278,LSM Circular,Default,White, 
61,9,274.013307,894.956154,0.023898,0.131207,0.133365,LSM Circular,Default,White, 
61,10,1029.350864,33.314865,0.489547,-0.096608,0.498988,LSM Circular,Default,White, 
61,11,543.322410,393.112961,-0.384849,-0.261392,0.465225,LSM Circular,Default,White, 
61,12,1659.579900,288.195922,-0.050289,-0.043031,0.066187,LSM Circular,Default,White, 
61,13,883.439855,115.760329,0.005603,-0.133813,0.133930,LSM Circular,Default,White, 
61,14,1823.144094,638.140528,-0.237281,-0.321339,0.399450,LSM Circular,Default,White, 
61,15,1398.873124,196.442994,0.136166,0.074192,0.155067,LSM Circular,Default,White, 
61,16,1787.770960,1032.554459,-0.149570,0.042550,0.155504,LSM Circular,Default,White, 
61,17,1791.437621,540.170430,0.000616,-0.040010,0.040015,LSM Circular,Default,White, 
61,18,556.906234,127.357498,-0.272821,-0.063314,0.280072,LSM Circular,Default,White, 
61,19,931.846266,77.109875,-0.152839,0.086041,0.175393,LSM Circular,Default,White, 
61,20,2163.749765,543.816519,0.130016,0.168248,0.212630,LSM Circular,Default,White, 
61,21,1559.222197,514.899793,0.014717,-0.030536,0.033897,LSM Circular,Default,White, 
62,1,1683.226772,562.577893,0.079234,-0.036737,0.087336,LSM Circular,Default,White, 
62,2,1418.060599,1349.774647,0.064714,0.056290,0.085770,LSM Circular,Default,White, 
62,3,1690.533891,781.340667,0.020820,-0.071872,0.074827,LSM Circular,Default,White, 
62,4,1036.591738,1408.544732,0.007218,-0.027128,0.028072,LSM Circular,Default,White, 
62,5,1475.377874,1200.244948,-0.052739,0.019143,0.056106,LSM Circular,Default,White, 
62,6,803.317365,1160.255537,-0.270410,-0.030389,0.272112,LSM Circular,Default,White, 
62,7,946.838803,1160.474640,0.146650,0.090726,0.172445,LSM Circular,Default,White, 
62,8,841.178755,701.240690,-0.189920,0.035062,0.193130,LSM Circular,Default,White, 
62,9,452.160206,896.183826,0.282526,0.062097,0.289269,LSM Circular,Default,White, 
62,10,1029.644924,201.219498,0.202510,-0.108650,0.229816,LSM Circular,Default,White, 
62,11,610.038637,458.330596,-0.416261,-0.087993,0.425460,LSM Circular,Default,White, 
62,12,1598.987596,353.666053,0.140175,0.218312,0.259440,LSM Circular,Default,White, 
62,13,875.764369,216.009543,0.136447,0.037849,0.141599,LSM Circular,Default,White, 
62,14,1732.052153,630.845546,0.057835,-0.340040,0.344924,LSM Circular,Default,White, 
62,15,1320.462110,254.223069,0.088180,0.117945,0.147264,LSM Circular,Default,White, 
62,16,1727.191784,958.404649,-0.087229,0.026560,0.091183,LSM Circular,Default,White, 
62,17,1633.443620,540.082682,-0.057682,-0.068673,0.089684,LSM Circular,Default,White, 
62,18,555.973274,289.833691,-0.165578,-0.177667,0.242862,LSM Circular,Default,White, 
62,19,935.474090,244.808809,-0.088949,-0.011623,0.089705,LSM Circular,Default,White, 
62,20,2005.596018,542.135761,-0.001346,0.061510,0.061525,LSM Circular,Default,White, 
62,21,1393.785918,520.683855,-0.048860,-0.061433,0.078494,LSM Circular,Default,White, 
63,1,585.816133,562.802388,-0.102872,-0.046905,0.113060,LSM Circular,Default,White, 
63,2,1412.676579,379.426773,0.085339,-0.013546,0.086408,LSM Circular,Default,White, 
63,3,946.566075,288.347455,-0.102024,0.070221,0.123854,LSM Circular,Default,White, 
63,4,1556.860717,701.850420,-0.007393,0.097520,0.097800,LSM Circular,Default,White, 
63,5,1425.415993,199.059974,-0.027802,0.089144,0.093379,LSM Circular,Default,White, 
63,6,1765.401982,1092.353223,-0.046833,0.142538,0.150034,LSM Circular,Default,White, 
63,7,1684.764632,404.785820,0.156229,-0.026030,0.158383,LSM Circular,Default,White, 
63,8,1483.273074,1306.095824,0.046796,0.063788,0.079113,LSM Circular,Default,White, 
63,9,1766.675935,899.093441,0.028004,-0.079595,0.084377,LSM Circular,Default,White, 
63,10,1037.517006,1448.249005,0.119499,0.048396,0.128927,LSM Circular,Default,White, 
63,11,1251.276546,1078.499855,-0.074470,-0.036712,0.083027,LSM Circular,Default,White, 
63,12,1030.162526,967.404631,-0.229997,-0.069987,0.240409,LSM Circular,Default,White, 
63,13,811.973948,1228.821026,0.156520,0.199331,0.253439,LSM Circular,Default,White, 
63,14,839.713972,567.012921,-0.285891,0.140061,0.318356,LSM Circular,Default,White, 
63,15,614.079787,787.439012,0.113163,0.019962,0.114910,LSM Circular,Default,White, 
63,16,1178.812042,303.843824,0.170856,0.041820,0.175900,LSM Circular,Default,White, 
63,17,503.942694,555.213567,0.083315,0.073083,0.110827,LSM Circular,Default,White, 
63,18,579.974442,1465.015236,0.047192,0.145182,0.152659,LSM Circular,Default,White, 
63,19,973.735955,1456.343627,0.106855,0.121024,0.161446,LSM Circular,Default,White, 
63,20,847.052353,539.853073,-0.006361,0.003328,0.007179,LSM Circular,Default,White, 
63,21,234.790919,579.380273,-0.040183,0.156688,0.161758,LSM Circular,Default,White, 
64,1,1527.484811,561.043555,0.150988,0.084445,0.172998,LSM Circular,Default,White, 
64,2,1418.711447,1211.963376,0.098541,-0.015999,0.099831,LSM Circular,Default,White, 
64,3,1565.354486,696.458989,0.044477,0.020905,0.049145,LSM Circular,Default,White, 
64,4,1125.422379,1290.013038,0.003190,-0.065703,0.065780,LSM Circular,Default,White, 
64,5,1468.057957,1013.850395,0.014020,0.034072,0.036844,LSM Circular,Default,White, 
64,6,980.454351,1149.605045,-0.219813,-0.055120,0.226618,LSM Circular,Default,White, 
64,7,1078.907062,1026.225213,-0.029857,0.086348,0.091365,LSM Circular,Default,White, 
64,8,951.212325,805.508250,-0.144352,0.048607,0.152316,LSM Circular,Default,White, 
64,9,634.832653,897.142842,0.180853,0.110102,0.211732,LSM Circular,Default,White, 
64,10,1030.237327,373.567410,0.064438,0.027823,0.070189,LSM Circular,Default,White, 
64,11,681.421021,527.978091,0.009524,-0.107167,0.107590,LSM Circular,Default,White, 
64,12,1534.593662,423.095097,0.084043,-0.229589,0.244488,LSM Circular,Default,White, 
64,13,868.190363,324.627482,-0.286087,-0.078221,0.296588,LSM Circular,Default,White, 
64,14,1634.185247,623.618988,-0.056518,0.155721,0.165660,LSM Circular,Default,White, 
64,15,1237.013074,315.745506,0.060741,0.141827,0.154287,LSM Circular,Default,White, 
64,16,1662.898486,879.829736,0.009416,-0.006998,0.011732,LSM Circular,Default,White, 
64,17,1472.812945,540.374993,0.033969,-0.118333,0.123112,LSM Circular,Default,White, 
64,18,555.683046,455.229740,-0.018385,-0.129786,0.131082,LSM Circular,Default,White, 
64,19,939.428748,415.772034,0.028250,-0.007047,0.029116,LSM Circular,Default,White, 
64,20,1845.457560,540.373216,-0.006133,-0.077935,0.078176,LSM Circular,Default,White, 
64,21,1226.074941,527.186889,-0.057684,-0.102695,0.117787,LSM Circular,Default,White, 
65,1,1369.733080,560.287943,0.142768,0.056507,0.153543,LSM Circular,Default,White, 
65,2,1418.607788,1072.824652,0.065257,0.049559,0.081943,LSM Circular,Default,White, 
65,3,1446.476751,616.933725,0.056224,0.067679,0.087986,LSM Circular,Default,White, 
65,4,1208.919837,1177.459538,-0.020947,-0.009218,0.022885,LSM Circular,Default,White, 
65,5,1460.612028,844.076783,0.078957,0.031614,0.085051,LSM Circular,Default,White, 
65,6,1142.329821,1139.181089,-0.074684,0.001144,0.074692,LSM Circular,Default,White, 
65,7,1201.696731,901.498840,0.020383,0.054197,0.057903,LSM Circular,Default,White, 
65,8,1054.571387,903.674769,-0.099848,0.007022,0.100095,LSM Circular,Default,White, 
65,9,821.915214,898.445974,0.029822,0.061538,0.068384,LSM Circular,Default,White, 
65,10,1030.593135,550.198703,-0.166438,0.112978,0.201161,LSM Circular,Default,White, 
65,11,759.041665,603.793385,-0.031761,-0.053493,0.062211,LSM Circular,Default,White, 
65,12,1464.729935,498.350240,0.073385,-0.091503,0.117295,LSM Circular,Default,White, 
65,13,859.427219,444.144189,-0.067464,-0.051595,0.084932,LSM Circular,Default,White, 
65,14,1527.226647,615.171828,-0.020883,-0.006611,0.021905,LSM Circular,Default,White, 
65,15,1147.987071,382.135631,0.034779,0.103149,0.108854,LSM Circular,Default,White, 
65,16,1593.868209,796.448863,0.062211,-0.014526,0.063884,LSM Circular,Default,White, 
65,17,1310.137385,541.395585,-0.020956,-0.092159,0.094511,LSM Circular,Default,White, 
65,18,556.681363,623.259131,0.041302,-0.108073,0.115696,LSM Circular,Default,White, 
65,19,943.968251,589.724331,0.036913,-0.023484,0.043750,LSM Circular,Default,White, 
65,20,1682.424175,538.938542,0.044296,-0.135602,0.142653,LSM Circular,Default,White, 
65,21,1057.197048,534.631837,-0.159438,-0.103713,0.190202,LSM Circular,Default,White, 
66,1,738.723360,561.265408,-0.050575,-0.009821,0.051519,LSM Circular,Default,White, 
66,2,1414.835418,515.562297,0.050063,0.102243,0.113842,LSM Circular,Default,White, 
66,3,1034.475611,345.240583,-0.060563,0.062243,0.086845,LSM Circular,Default,White, 
66,4,1496.214856,785.759619,0.035873,0.082137,0.089629,LSM Circular,Default,White, 
66,5,1431.761874,304.808685,0.057401,0.096122,0.111957,LSM Circular,Default,White, 
66,6,1662.223748,1100.796656,0.032275,0.209694,0.212163,LSM Circular,Default,White, 
66,7,1603.603461,488.466958,0.137236,-0.045065,0.144446,LSM Circular,Default,White, 
66,8,1408.712858,1236.331549,0.031986,0.027075,0.041907,LSM Circular,Default,White, 
66,9,1582.135009,899.358445,-0.011584,-0.074426,0.075322,LSM Circular,Default,White, 
66,10,1035.826450,1271.426079,-0.095858,0.032112,0.101094,LSM Circular,Default,White, 
66,11,1137.489233,969.361287,-0.055634,0.034406,0.065413,LSM Circular,Default,White, 
66,12,1129.918794,859.966694,-0.090766,-0.005740,0.090947,LSM Circular,Default,White, 
66,13,821.720143,1043.637438,0.078367,0.094989,0.123143,LSM Circular,Default,White, 
66,14,1000.410301,577.417988,-0.202517,0.130270,0.240797,LSM Circular,Default,White, 
