1003,12,1474.384046,123.850916,0.265275,-0.143351,0.301530
1003,13,571.977850,225.815370,-0.271675,-0.145141,0.308015
1003,14,1722.816988,353.969950,0.014265,-0.109434,0.110360
1003,15,1123.615836,162.905793,0.023583,0.168488,0.170131
1003,16,1808.247984,765.708613,-0.123349,-0.036689,0.128689
1003,17,1615.892254,236.660027,-0.027970,-0.097020,0.100971
1003,18,245.318170,310.785483,-0.294478,0.023726,0.295432
1003,19,599.765073,266.482105,-0.069311,0.026962,0.074371
1003,20,1984.338204,230.211311,0.131571,0.180860,0.223654
1003,21,1370.012470,208.778044,-0.082985,-0.130288,0.154472
1004,1,635.605682,362.551558,-0.162585,-0.105360,0.193739
1004,2,1588.281087,417.025081,-0.115333,0.054811,0.127695
1004,3,1136.792078,172.024430,-0.141742,0.044001,0.148415
1004,4,1663.009697,891.993882,-0.088434,0.279175,0.292847
1004,5,1735.799991,202.015313,-0.023587,0.109901,0.112404
1004,6,1760.124134,1391.399275,0.091493,0.362058,0.373439
1004,7,1966.125403,544.761617,0.256105,-0.189719,0.318721
1004,8,1364.214837,1542.718482,0.139481,0.048891,0.147802
1004,9,1816.291509,1256.544599,-0.077939,-0.148977,0.168133
1004,10,698.270514,1493.461358,-0.170079,-0.118243,0.207143
1004,11,965.924075,1281.087349,-0.150263,0.104032,0.182761
1004,12,841.038689,700.489077,-0.277534,0.105315,0.296844
1004,13,405.059645,1229.645050,0.286658,0.271073,0.394529
1004,14,839.498595,204.755400,-0.035060,0.078217,0.085715
1004,15,423.365798,643.342471,0.074496,-0.123322,0.144077
1004,16,1307.875448,115.365162,0.367196,-0.072762,0.374336
1004,17,519.461497,253.936467,-0.026155,-0.023958,0.035469
1004,18,267.797333,1455.977509,-0.157954,0.151225,0.218674
1004,19,639.574551,1453.953062,0.218157,0.164670,0.273329
1004,20,856.687988,226.721409,-0.029216,0.014711,0.032711
1004,21,244.904229,268.914585,-0.233934,0.182880,0.296935
