Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged
65848,2,4427.988278,5430.072103,-1.432433,-1.010418,1.752943,SmartPoint,Default,SurfaceDefault, 
65848,3,6928.904971,5438.062400,1.751449,0.247474,1.768846,SmartPoint,Default,SurfaceDefault, 
65851,1,4066.301708,5426.152573,0.319795,1.147008,1.190755,SmartPoint,Default,SurfaceDefault, 
65851,2,2310.522595,2904.682148,1.025602,0.822883,1.314913,SmartPoint,Default,SurfaceDefault, 
65851,3,4859.111647,2837.173915,0.477306,0.673411,0.825411,SmartPoint,Default,SurfaceDefault, 
65851,4,7495.529725,2965.424805,-1.127815,-0.312117,1.170207,SmartPoint,Default,SurfaceDefault, 
65855,1,2186.486442,1324.242745,-1.847252,-0.129213,1.851766,SmartPoint,Default,SurfaceDefault, 
65855,2,4018.044223,7102.967079,0.145673,0.527261,0.547015,SmartPoint,Default,SurfaceDefault, 
65855,3,6442.815650,7101.333060,-1.996423,-0.512054,2.061045,SmartPoint,Default,SurfaceDefault, 
65857,1,1037.875573,6417.811465,-0.011638,0.521106,0.521236,SmartPoint,Default,SurfaceDefault, 
65857,2,5383.739480,2036.983395,1.044734,-0.133684,1.053253,SmartPoint,Default,SurfaceDefault, 
65857,3,7975.835994,2063.093451,-1.008327,0.682575,1.217634,SmartPoint,Default,SurfaceDefault, 
65859,1,2188.616350,2778.038572,-1.231638,-0.555786,1.351233,SmartPoint,Default,SurfaceDefault, 
65859,2,4071.321953,5628.367922,-0.839861,0.470218,0.962534,SmartPoint,Default,SurfaceDefault, 
65859,3,6546.940178,5623.180838,-0.438580,-0.952995,1.049072,SmartPoint,Default,SurfaceDefault, 
65860,1,820.225888,4353.185130,0.883388,0.453972,0.993209,SmartPoint,Default,SurfaceDefault, 
65860,2,5515.069623,4119.741519,0.717136,-0.392063,0.817311,SmartPoint,Default,SurfaceDefault, 
65860,3,8039.475464,4157.195709,0.204217,0.797366,0.823102,SmartPoint,Default,SurfaceDefault, 
65864,1,655.015837,3415.049600,0.407278,0.319721,0.517781,SmartPoint,Default,SurfaceDefault, 
65864,2,5643.845092,5073.379072,0.543572,-0.011352,0.543691,SmartPoint,Default,SurfaceDefault, 
65864,3,8137.139537,5117.127407,-0.114818,0.314236,0.334555,SmartPoint,Default,SurfaceDefault, 
65865,1,1128.669761,4666.652288,0.876979,0.484472,1.001901,SmartPoint,Default,SurfaceDefault, 
65865,2,5220.222873,3795.153516,0.747462,0.646495,0.988258,SmartPoint,Default,SurfaceDefault, 
65865,3,7752.322879,3820.316344,0.139061,-0.205401,0.248047,SmartPoint,Default,SurfaceDefault, 
65867,1,4475.559371,5477.505176,0.428988,0.051321,0.432046,SmartPoint,Default,SurfaceDefault, 
65867,2,1898.776096,2822.837385,0.001131,0.055797,0.055809,SmartPoint,Default,SurfaceDefault, 
65867,3,4452.746568,2742.287145,0.427247,-0.036916,0.428838,SmartPoint,Default,SurfaceDefault, 
65873,2,3127.538483,6954.267160,-0.222875,-0.088635,0.239853,SmartPoint,Default,SurfaceDefault, 
65873,3,5552.730842,6926.363517,0.440577,0.866535,0.972106,SmartPoint,Default,SurfaceDefault, 
65873,4,8067.611783,7081.500094,-0.239375,-0.776807,0.812853,SmartPoint,Default,SurfaceDefault, 
65874,1,4106.664875,7094.284570,1.101732,0.114986,1.107717,SmartPoint,Default,SurfaceDefault, 
65874,2,2343.362667,1234.193780,0.939464,-0.455219,1.043943,SmartPoint,Default,SurfaceDefault, 
65874,3,4944.854259,1163.826278,-0.727495,0.893866,1.152496,SmartPoint,Default,SurfaceDefault, 
65874,4,7628.313563,1292.749681,0.895272,-0.406419,0.983203,SmartPoint,Default,SurfaceDefault, 
65875,2,1530.097751,7189.206771,0.175075,-0.422567,0.457399,SmartPoint,Default,SurfaceDefault, 
65875,3,3946.762411,7111.606225,-0.318783,-0.121142,0.341025,SmartPoint,Default,SurfaceDefault, 
65875,4,6454.515012,7220.435562,0.173494,0.541004,0.568142,SmartPoint,Default,SurfaceDefault, 
65882,1,1547.040249,1774.837639,-0.837739,0.651261,1.061106,SmartPoint,Default,SurfaceDefault, 
65882,2,4677.518247,6679.454852,0.880727,-0.549168,1.037914,SmartPoint,Default,SurfaceDefault, 
65882,3,7117.314713,6699.950944,-0.174233,1.330365,1.341726,SmartPoint,Default,SurfaceDefault, 
65882,5,1688.727505,11305.252975,1.470634,0.230359,1.488567,SmartPoint,Default,SurfaceDefault, 
65884,1,1565.721867,5566.417466,1.858666,0.609838,1.956155,SmartPoint,Default,SurfaceDefault, 
65884,2,4813.644684,2863.102458,0.810081,-0.342553,0.879530,SmartPoint,Default,SurfaceDefault, 
65884,3,7377.217792,2874.576546,1.087552,0.833916,1.370469,SmartPoint,Default,SurfaceDefault, 
65900,1,2300.849629,3879.314197,1.488434,0.826077,1.702304,SmartPoint,Default,SurfaceDefault, 
65900,2,4005.400409,4524.982879,1.332017,-0.804301,1.556011,SmartPoint,Default,SurfaceDefault, 
65900,3,6513.328575,4517.970877,0.234076,1.549829,1.567406,SmartPoint,Default,SurfaceDefault, 
65902,1,2639.791876,4965.731093,-1.343543,-0.310253,1.378900,SmartPoint,Default,SurfaceDefault, 
65902,2,3684.066166,3362.566140,-0.303170,-0.345772,0.459860,SmartPoint,Default,SurfaceDefault, 
65902,3,6256.091750,3339.799608,-1.041048,0.126931,1.048757,SmartPoint,Default,SurfaceDefault, 
65903,1,3519.663540,1147.874106,-0.145214,-1.117206,1.126603,SmartPoint,Default,SurfaceDefault, 
65903,2,2669.229593,7207.617771,-0.872698,-1.077840,1.386846,SmartPoint,Default,SurfaceDefault, 
65903,3,5084.499917,7165.522491,1.217579,-0.826436,1.471562,SmartPoint,Default,SurfaceDefault, 
65903,5,3617.742463,10612.547561,0.645481,-0.716915,0.964683,SmartPoint,Default,SurfaceDefault, 
65904,1,4662.486334,4208.811923,0.756865,0.241936,0.794593,SmartPoint,Default,SurfaceDefault, 
65904,2,1661.260262,4093.504151,0.495422,-0.462944,0.678056,SmartPoint,Default,SurfaceDefault, 
65904,3,4170.158659,4009.662871,0.128133,-0.562159,0.576577,SmartPoint,Default,SurfaceDefault, 
65904,4,6767.947269,4121.103729,0.199571,1.213791,1.230089,SmartPoint,Default,SurfaceDefault, 
65905,1,2382.682230,635.450052,-0.858794,0.501916,0.994710,SmartPoint,Default,SurfaceDefault, 
65905,2,3788.368901,7785.165066,1.172238,0.608267,1.320655,SmartPoint,Default,SurfaceDefault, 
65905,3,6192.638420,7779.046222,-1.994713,-0.010515,1.994741,SmartPoint,Default,SurfaceDefault, 
65909,1,2552.559346,3031.102833,-0.008329,0.420339,0.420422,SmartPoint,Default,SurfaceDefault, 
65909,2,3720.945806,5370.879913,0.794579,1.496737,1.694573,SmartPoint,Default,SurfaceDefault, 
65909,3,6199.533555,5352.844896,-0.813329,-1.049542,1.327796,SmartPoint,Default,SurfaceDefault, 
65910,1,3244.617234,3927.535988,-1.357570,-0.670932,1.514314,SmartPoint,Default,SurfaceDefault, 
65910,2,3068.062587,4435.052632,-1.037283,0.314587,1.083938,SmartPoint,Default,SurfaceDefault, 
65910,3,5572.687550,4394.916060,-0.373066,-0.909079,0.982651,SmartPoint,Default,SurfaceDefault, 
65913,1,3104.021836,4592.810514,0.201313,0.142449,0.246614,SmartPoint,Default,SurfaceDefault, 
65913,2,3236.708373,3777.790085,0.255725,-0.553572,0.609785,SmartPoint,Default,SurfaceDefault, 
65913,3,5761.922234,3743.272104,-0.027380,0.685438,0.685984,SmartPoint,Default,SurfaceDefault, 
65919,1,5268.047265,4772.627646,0.172270,-0.990149,1.005023,SmartPoint,Default,SurfaceDefault, 
65919,2,1080.915965,3497.481341,-0.713843,0.351620,0.795744,SmartPoint,Default,SurfaceDefault, 
65919,3,3608.025869,3392.233889,-0.471191,-1.156521,1.248824,SmartPoint,Default,SurfaceDefault, 
65919,4,6224.068688,3484.921080,1.257300,-0.249308,1.281780,SmartPoint,Default,SurfaceDefault, 
65925,1,5350.761390,7472.509100,-1.797839,0.664953,1.916869,SmartPoint,Default,SurfaceDefault, 
65925,2,1103.138089,772.526163,-0.085588,1.645505,1.647730,SmartPoint,Default,SurfaceDefault, 
65925,4,6447.586033,751.636571,-1.727379,-0.791386,1.900034,SmartPoint,Default,SurfaceDefault, 
65927,1,3625.772421,488.684845,-0.363785,-0.500406,0.618665,SmartPoint,Default,SurfaceDefault, 
65927,2,2503.574484,7810.811225,-1.735141,-0.738637,1.885815,SmartPoint,Default,SurfaceDefault, 
65927,3,4926.373456,7766.837089,1.038105,0.715223,1.260637,SmartPoint,Default,SurfaceDefault, 
65927,5,3698.622151,10060.522154,-0.375825,0.466728,0.599232,SmartPoint,Default,SurfaceDefault, 
65930,1,2327.890256,1113.063430,0.305617,-0.171509,0.350453,SmartPoint,Default,SurfaceDefault, 
65930,2,3865.578129,7307.289201,-0.830433,-0.153998,0.844591,SmartPoint,Default,SurfaceDefault, 
65930,3,6279.707284,7302.943980,0.830732,0.213084,0.857625,SmartPoint,Default,SurfaceDefault, 
65930,5,2435.535591,10615.264579,-0.325381,0.244407,0.406950,SmartPoint,Default,SurfaceDefault, 
65932,1,4443.205803,6082.558450,0.353827,0.107879,0.369908,SmartPoint,Default,SurfaceDefault, 
65932,2,1961.045423,2225.628721,0.121771,0.368499,0.388097,SmartPoint,Default,SurfaceDefault, 
65932,3,4531.293681,2144.542930,0.226956,-0.282674,0.362510,SmartPoint,Default,SurfaceDefault, 
65936,2,805.687023,6934.074604,0.034018,-0.455417,0.456686,SmartPoint,Default,SurfaceDefault, 
65936,3,3226.764392,6833.265706,-0.040922,0.055724,0.069136,SmartPoint,Default,SurfaceDefault, 
65936,4,5741.099867,6919.219313,0.032976,0.397034,0.398401,SmartPoint,Default,SurfaceDefault, 
65937,1,2717.007185,6855.201744,0.271710,-0.526167,0.592180,SmartPoint,Default,SurfaceDefault, 
65937,2,3729.362059,1540.282076,-1.139312,0.736381,1.356572,SmartPoint,Default,SurfaceDefault, 
65937,3,6318.912095,1510.476440,1.341712,-1.310760,1.875708,SmartPoint,Default,SurfaceDefault, 
65944,1,5139.098347,3191.968258,0.130060,0.459416,0.477471,SmartPoint,Default,SurfaceDefault, 
65944,2,1135.856005,5081.431770,0.910339,-0.734196,1.169513,SmartPoint,Default,SurfaceDefault, 
65944,3,3617.262040,4986.454044,-0.719193,1.205023,1.403324,SmartPoint,Default,SurfaceDefault, 
65945,1,5559.821108,5488.811104,1.209342,-0.783375,1.440897,SmartPoint,Default,SurfaceDefault, 
65945,2,821.176752,2768.787065,-0.274688,-1.527931,1.552427,SmartPoint,Default,SurfaceDefault, 
65945,4,6006.524235,2740.453236,1.480599,0.597884,1.596759,SmartPoint,Default,SurfaceDefault, 
65946,1,1099.162638,5201.907587,-0.278493,0.584671,0.647610,SmartPoint,Default,SurfaceDefault, 
65946,2,5272.533677,3258.106877,1.200611,0.725455,1.402766,SmartPoint,Default,SurfaceDefault, 
65946,3,7824.557604,3283.176899,-1.448693,-0.086076,1.451248,SmartPoint,Default,SurfaceDefault, 
65953,1,4418.336464,5490.106685,0.233330,-1.362564,1.382398,SmartPoint,Default,SurfaceDefault, 
65953,2,1956.647851,2808.371826,-1.283152,-0.540007,1.392152,SmartPoint,Default,SurfaceDefault, 
65953,4,7154.363572,2847.950505,1.392926,-0.913100,1.665531,SmartPoint,Default,SurfaceDefault, 
65959,1,5284.550852,3765.324216,-0.458590,0.112153,0.472105,SmartPoint,Default,SurfaceDefault, 
65959,2,1019.693415,4504.453472,0.368642,-1.214064,1.268798,SmartPoint,Default,SurfaceDefault, 
65959,3,3516.060502,4404.641115,-0.776878,1.366350,1.571767,SmartPoint,Default,SurfaceDefault, 
65962,1,3558.712617,3222.443761,0.132341,-0.381001,0.403331,SmartPoint,Default,SurfaceDefault, 
65962,2,2722.269624,5129.608348,-0.317744,-0.575055,0.657001,SmartPoint,Default,SurfaceDefault, 
65962,4,7770.652972,5225.703974,0.440259,0.162232,0.469198,SmartPoint,Default,SurfaceDefault, 
65972,1,5053.412846,3177.169813,-0.861315,0.827499,1.194411,SmartPoint,Default,SurfaceDefault, 
65972,2,1222.490453,5102.239330,0.495247,0.313415,0.586088,SmartPoint,Default,SurfaceDefault, 
65972,4,6273.859189,5105.321227,-1.272955,0.625805,1.418466,SmartPoint,Default,SurfaceDefault, 
65977,1,2355.101424,3235.695440,-1.771497,-0.719347,1.911979,SmartPoint,Default,SurfaceDefault, 
65977,2,3931.949953,5171.405379,-0.982096,-1.666432,1.934298,SmartPoint,Default,SurfaceDefault, 
65977,3,6415.205496,5164.506013,-0.778234,1.047650,1.305075,SmartPoint,Default,SurfaceDefault, 
65980,1,5440.144320,2294.593030,-0.265390,0.531951,0.594477,SmartPoint,Default,SurfaceDefault, 
65980,2,793.562698,5961.556468,0.761854,-1.046174,1.294180,SmartPoint,Default,SurfaceDefault, 
65980,3,3248.020118,5858.745501,-0.571581,0.910610,1.075135,SmartPoint,Default,SurfaceDefault, 
65980,4,5793.826314,5943.069848,-0.354044,0.711758,0.794951,SmartPoint,Default,SurfaceDefault, 
65985,1,2546.882057,3130.391405,-0.483305,0.165707,0.510923,SmartPoint,Default,SurfaceDefault, 
65985,2,3733.963487,5272.463874,0.472235,-1.150862,1.243982,SmartPoint,Default,SurfaceDefault, 
65985,3,6213.420069,5259.565175,-0.899654,1.360066,1.630692,SmartPoint,Default,SurfaceDefault, 
65989,1,1517.417053,6218.433174,0.227885,-0.443677,0.498779,SmartPoint,Default,SurfaceDefault, 
65989,2,4899.241345,2221.465147,-0.948090,0.398999,1.028628,SmartPoint,Default,SurfaceDefault, 
65989,3,7476.458243,2230.979868,1.124090,-0.882936,1.429390,SmartPoint,Default,SurfaceDefault, 
65991,1,5122.721673,7504.775414,1.812865,0.456102,1.869360,SmartPoint,Default,SurfaceDefault, 
65991,2,1349.624235,785.996041,0.493455,0.026399,0.494161,SmartPoint,Default,SurfaceDefault, 
65991,3,3956.857896,682.283192,1.345359,0.306437,1.379817,SmartPoint,Default,SurfaceDefault, 
65993,1,865.162522,2177.699097,-1.755447,0.574530,1.847073,SmartPoint,Default,SurfaceDefault, 
65993,2,5381.113945,6306.904438,1.155642,-0.643168,1.322563,SmartPoint,Default,SurfaceDefault, 
65993,3,7836.384409,6348.158912,-1.167676,1.273660,1.727911,SmartPoint,Default,SurfaceDefault, 
65993,5,1029.756775,11733.210366,1.679181,0.102932,1.682333,SmartPoint,Default,SurfaceDefault, 
65999,2,1490.721605,5268.311669,-0.161113,-0.668864,0.687994,SmartPoint,Default,SurfaceDefault, 
65999,3,3970.846469,5184.420416,0.353984,0.730415,0.811672,SmartPoint,Default,SurfaceDefault, 
65999,4,6543.022764,5289.228164,-0.174608,-0.064224,0.186045,SmartPoint,Default,SurfaceDefault, 
66000,1,3961.875231,2003.366768,-0.857200,-0.704594,1.109614,SmartPoint,Default,SurfaceDefault, 
66000,2,2265.076256,6329.961551,-1.050868,-0.119761,1.057670,SmartPoint,Default,SurfaceDefault, 
66000,4,7240.022104,6401.458588,0.128668,-0.549823,0.564677,SmartPoint,Default,SurfaceDefault, 
66007,1,3222.676701,4253.281024,0.085357,0.736155,0.741087,SmartPoint,Default,SurfaceDefault, 
66007,2,3101.343949,4111.791939,0.972654,0.032887,0.973210,SmartPoint,Default,SurfaceDefault, 
66007,3,5617.677527,4073.118051,-0.372872,0.222363,0.434141,SmartPoint,Default,SurfaceDefault, 
66007,4,8218.649565,4227.347722,-0.439536,0.510460,0.673618,SmartPoint,Default,SurfaceDefault, 
66017,1,3510.052972,6594.429833,-0.520648,-0.170533,0.547865,SmartPoint,Default,SurfaceDefault, 
66017,2,2917.521092,1754.604365,-0.048691,-0.193734,0.199759,SmartPoint,Default,SurfaceDefault, 
66017,3,5506.274479,1702.176430,-0.632381,-0.369078,0.732205,SmartPoint,Default,SurfaceDefault, 
66017,4,8177.912795,1850.810644,0.170628,0.424527,0.457534,SmartPoint,Default,SurfaceDefault, 
66020,1,2892.644085,6960.878854,1.063045,-0.042448,1.063893,SmartPoint,Default,SurfaceDefault, 
66020,2,3555.327185,1425.174458,-0.345636,0.544394,0.644848,SmartPoint,Default,SurfaceDefault, 
66020,3,6149.644695,1390.441913,1.378087,-0.673824,1.534002,SmartPoint,Default,SurfaceDefault, 
66023,1,1492.679651,6589.657865,0.677794,-0.458640,0.818385,SmartPoint,Default,SurfaceDefault, 
66023,2,4931.053941,1835.369169,-1.066412,0.034688,1.066976,SmartPoint,Default,SurfaceDefault, 
66023,3,7527.387270,1845.250090,1.697044,-0.571790,1.790782,SmartPoint,Default,SurfaceDefault, 
66026,1,2181.028740,3749.253987,1.073197,0.855579,1.372505,SmartPoint,Default,SurfaceDefault, 
66026,2,4121.600281,4664.429706,1.450982,0.304060,1.482498,SmartPoint,Default,SurfaceDefault, 
66026,3,6625.116067,4659.341509,-0.327091,0.509550,0.605499,SmartPoint,Default,SurfaceDefault, 
66033,1,5637.247676,5169.095014,1.197923,0.470444,1.286987,SmartPoint,Default,SurfaceDefault, 
66033,2,731.607615,3092.799460,0.650425,0.387368,0.757038,SmartPoint,Default,SurfaceDefault, 
66033,3,3267.126237,2976.581873,0.567811,0.011235,0.567923,SmartPoint,Default,SurfaceDefault, 
66039,1,5173.228711,4755.127254,0.867692,0.423012,0.965312,SmartPoint,Default,SurfaceDefault, 
66039,2,1172.785618,3519.232296,0.687766,-1.345181,1.510806,SmartPoint,Default,SurfaceDefault, 
66039,3,3700.012389,3421.528563,0.251082,1.715347,1.733625,SmartPoint,Default,SurfaceDefault, 
66044,1,1306.996710,845.857769,-0.450839,-0.997251,1.094425,SmartPoint,Default,SurfaceDefault, 
66044,2,4878.452821,7622.248128,0.557879,-1.194586,1.318433,SmartPoint,Default,SurfaceDefault, 
66044,3,7289.727467,7650.315702,-0.481583,-1.106482,1.206742,SmartPoint,Default,SurfaceDefault, 
66044,5,1408.847625,10392.427811,0.731111,-1.305230,1.496044,SmartPoint,Default,SurfaceDefault, 
66047,1,3171.368519,4401.160761,0.549502,-0.306934,0.629413,SmartPoint,Default,SurfaceDefault, 
66047,2,3157.180320,3961.632508,-0.140829,1.410349,1.417363,SmartPoint,Default,SurfaceDefault, 
66047,4,8286.811935,4076.498196,0.562958,-1.767939,1.855406,SmartPoint,Default,SurfaceDefault, 
66055,1,505.147053,3385.015387,0.314563,0.299749,0.434511,SmartPoint,Default,SurfaceDefault, 
66055,2,5792.656061,5109.032934,0.528089,-0.143619,0.547270,SmartPoint,Default,SurfaceDefault, 
66055,3,8286.123426,5157.785914,-0.187905,0.432565,0.471615,SmartPoint,Default,SurfaceDefault, 
66060,1,4138.613111,4524.780346,-0.247715,-0.364207,0.440465,SmartPoint,Default,SurfaceDefault, 
66060,2,2200.808958,3801.413023,-0.481146,0.366616,0.604904,SmartPoint,Default,SurfaceDefault, 
66060,4,7327.043903,3858.449260,0.172009,-0.726877,0.746952,SmartPoint,Default,SurfaceDefault, 
66065,1,2617.954990,658.928096,-1.271138,0.041690,1.271821,SmartPoint,Default,SurfaceDefault, 
66065,2,3554.228320,7747.922134,0.389729,-0.781773,0.873531,SmartPoint,Default,SurfaceDefault, 
66065,3,5957.804042,7736.681250,-1.616983,0.925645,1.863183,SmartPoint,Default,SurfaceDefault, 
66071,1,3330.670257,3913.724565,0.683323,0.853926,1.093673,SmartPoint,Default,SurfaceDefault, 
66071,2,2978.200821,4448.617102,1.164572,0.425288,1.239797,SmartPoint,Default,SurfaceDefault, 
66071,3,5482.918061,4407.047987,-0.076570,0.454536,0.460940,SmartPoint,Default,SurfaceDefault, 
66071,4,8073.162158,4556.854702,-0.354188,-0.036373,0.356051,SmartPoint,Default,SurfaceDefault, 
66080,1,3576.524477,4516.286622,1.136694,-0.510665,1.246135,SmartPoint,Default,SurfaceDefault, 
66080,2,2760.763981,3834.529661,-0.543180,0.752457,0.928028,SmartPoint,Default,SurfaceDefault, 
66080,3,5280.379610,3782.591403,0.875845,-0.778847,1.172052,SmartPoint,Default,SurfaceDefault, 
66080,4,7888.031558,3926.029677,0.710325,-0.598802,0.929045,SmartPoint,Default,SurfaceDefault, 
66084,1,3724.428539,4244.250824,1.413125,0.186353,1.425359,SmartPoint,Default,SurfaceDefault, 
66084,2,2589.283781,4082.749242,0.752038,-0.128110,0.762872,SmartPoint,Default,SurfaceDefault, 
66084,4,7719.622942,4166.858629,0.675614,0.209317,0.707296,SmartPoint,Default,SurfaceDefault, 
66090,1,1023.280059,6116.360424,0.608908,-0.382477,0.719067,SmartPoint,Default,SurfaceDefault, 
66090,2,5392.327860,2348.213957,-0.888705,-0.217197,0.914861,SmartPoint,Default,SurfaceDefault, 
66090,3,7965.449136,2374.738731,1.464520,-0.234612,1.483193,SmartPoint,Default,SurfaceDefault, 
66095,1,4419.062254,2626.089388,0.133835,0.224114,0.261035,SmartPoint,Default,SurfaceDefault, 
66095,2,1806.133854,5640.320583,-0.011537,1.765718,1.765756,SmartPoint,Default,SurfaceDefault, 
66095,3,4293.304431,5563.068521,-0.351854,-1.258399,1.306663,SmartPoint,Default,SurfaceDefault, 
66095,5,4582.036567,12134.517920,-0.496673,0.233289,0.548733,SmartPoint,Default,SurfaceDefault, 
66097,3,3780.857704,5587.621104,0.540552,0.606377,0.812335,SmartPoint,Default,SurfaceDefault, 
66097,4,6351.704574,5687.418920,0.863755,-0.427770,0.963877,SmartPoint,Default,SurfaceDefault, 
66097,5,5078.953244,12043.246614,1.403975,0.379576,1.454380,SmartPoint,Default,SurfaceDefault, 
66113,1,1919.860355,4952.842970,1.047076,0.659969,1.237711,SmartPoint,Default,SurfaceDefault, 
66113,2,4434.735876,3465.691484,1.112451,-1.047705,1.528147,SmartPoint,Default,SurfaceDefault, 
66113,3,6977.325330,3468.906905,0.010362,1.654417,1.654449,SmartPoint,Default,SurfaceDefault, 
66115,1,719.865817,3189.946622,0.249423,0.042006,0.252935,SmartPoint,Default,SurfaceDefault, 
66115,2,5567.772803,5293.243408,0.019442,0.300247,0.300876,SmartPoint,Default,SurfaceDefault, 
66115,3,8054.736352,5334.435482,0.220512,-0.275149,0.352608,SmartPoint,Default,SurfaceDefault, 
66139,1,4569.692060,2198.530983,-1.326203,-0.639466,1.472321,SmartPoint,Default,SurfaceDefault, 
66139,2,1635.783586,6051.977978,-1.740669,-0.108350,1.744038,SmartPoint,Default,SurfaceDefault, 
66139,5,4710.846938,11718.813023,-0.431219,0.437774,0.614489,SmartPoint,Default,SurfaceDefault, 
66168,1,3285.186901,5550.012766,-1.378785,-0.868813,1.629688,SmartPoint,Default,SurfaceDefault, 
66168,2,3093.100616,2797.993957,-1.422348,-0.273496,1.448404,SmartPoint,Default,SurfaceDefault, 
66168,4,8299.664628,2907.811902,-0.023994,-0.529632,0.530175,SmartPoint,Default,SurfaceDefault, 
66182,2,1974.032433,11086.148537,-0.462628,0.266641,0.533968,SmartPoint,Default,SurfaceDefault, 
66182,3,4264.051269,11033.514103,0.888124,-0.792410,1.190243,SmartPoint,Default,SurfaceDefault, 
66182,4,6650.453402,11162.023052,-0.418923,0.523637,0.670591,SmartPoint,Default,SurfaceDefault, 
66183,2,2780.696628,9471.097289,-1.270060,0.638768,1.421646,SmartPoint,Default,SurfaceDefault, 
66183,4,7556.758356,9588.201952,-0.085171,0.184731,0.203420,SmartPoint,Default,SurfaceDefault, 
66183,5,3314.266085,8386.791132,-1.452413,0.700217,1.612391,SmartPoint,Default,SurfaceDefault, 
66186,2,1058.729801,6111.831708,0.878779,-1.756625,1.964175,SmartPoint,Default,SurfaceDefault, 
66186,3,3506.712753,6018.450456,-1.614929,0.893632,1.845690,SmartPoint,Default,SurfaceDefault, 
66186,4,6042.008350,6110.961289,0.818810,0.856754,1.185106,SmartPoint,Default,SurfaceDefault, 
66188,2,2945.239124,7287.865532,0.878051,-0.556819,1.039721,SmartPoint,Default,SurfaceDefault, 
66188,3,5359.916653,7254.305224,-0.700848,-0.680572,0.976917,SmartPoint,Default,SurfaceDefault, 
66188,4,7861.918989,7407.005051,-0.660564,0.555678,0.863205,SmartPoint,Default,SurfaceDefault, 
66188,5,3341.304862,10552.619798,-0.440010,-0.794057,0.907820,SmartPoint,Default,SurfaceDefault, 
66189,2,2413.132879,10151.224462,0.103077,0.741283,0.748415,SmartPoint,Default,SurfaceDefault, 
66189,3,4735.070602,10109.688662,-0.237147,0.040821,0.240635,SmartPoint,Default,SurfaceDefault, 
66189,4,7148.599559,10247.911825,0.087349,-0.776170,0.781070,SmartPoint,Default,SurfaceDefault, 
66202,2,2911.339849,9325.932984,-0.130732,0.475021,0.492682,SmartPoint,Default,SurfaceDefault, 
66202,4,7698.046494,9450.128971,0.050247,-0.371408,0.374791,SmartPoint,Default,SurfaceDefault, 
66202,5,3196.042199,8540.697700,-0.067346,0.100486,0.120967,SmartPoint,Default,SurfaceDefault, 
66207,2,2147.523163,9912.248455,-0.372599,0.088490,0.382963,SmartPoint,Default,SurfaceDefault, 
66207,3,4477.312900,9862.475933,0.314979,0.218824,0.383531,SmartPoint,Default,SurfaceDefault, 
66207,4,6899.076464,9993.287314,1.698232,0.422874,1.750089,SmartPoint,Default,SurfaceDefault, 
66207,5,3890.721391,7902.760992,1.552555,1.001675,1.847642,SmartPoint,Default,SurfaceDefault, 
66213,2,1322.772393,3988.684241,-0.109477,0.890334,0.897040,SmartPoint,Default,SurfaceDefault, 
66213,3,3833.495312,3893.128792,0.158024,-0.034059,0.161653,SmartPoint,Default,SurfaceDefault, 
66213,4,6434.834342,3991.563075,-0.102409,-0.851639,0.857775,SmartPoint,Default,SurfaceDefault, 
66229,2,1749.606066,6266.599705,-0.769824,-1.114659,1.354657,SmartPoint,Default,SurfaceDefault, 
66229,3,4199.670144,6193.395145,1.567957,-0.296832,1.595807,SmartPoint,Default,SurfaceDefault, 
66229,4,6745.601404,6309.507234,-0.722603,1.402214,1.577453,SmartPoint,Default,SurfaceDefault, 
66230,2,2406.529382,10308.364166,0.479223,-0.656833,0.813071,SmartPoint,Default,SurfaceDefault, 
66230,4,7139.378194,10408.190537,-0.044816,0.321229,0.324340,SmartPoint,Default,SurfaceDefault, 
66230,5,3599.785974,7535.525634,0.448355,-0.301818,0.540477,SmartPoint,Default,SurfaceDefault, 
66240,2,1152.026047,9241.004209,0.097640,-1.075927,1.080348,SmartPoint,Default,SurfaceDefault, 
66240,3,3502.304869,9158.300660,-0.137954,-0.639362,0.654075,SmartPoint,Default,SurfaceDefault, 
66240,4,5946.242700,9259.724033,0.125971,1.705311,1.709957,SmartPoint,Default,SurfaceDefault, 
66244,2,3391.645061,8097.102381,-0.486325,-0.427542,0.647537,SmartPoint,Default,SurfaceDefault, 
66244,3,5781.619825,8081.136592,0.072479,0.520211,0.525236,SmartPoint,Default,SurfaceDefault, 
66244,4,8260.889738,8247.054519,0.098108,0.259694,0.277608,SmartPoint,Default,SurfaceDefault, 
66244,5,2830.308657,9797.629192,-0.383109,0.333787,0.508120,SmartPoint,Default,SurfaceDefault, 
66249,2,850.210128,3742.131200,0.187295,0.180026,0.259786,SmartPoint,Default,SurfaceDefault, 
66249,3,3368.937491,3632.040390,-0.377685,0.194320,0.424743,SmartPoint,Default,SurfaceDefault, 
66249,4,5977.667150,3716.238880,0.174082,-0.372930,0.411559,SmartPoint,Default,SurfaceDefault, 
66254,2,546.230127,11459.305494,-0.311678,0.680190,0.748199,SmartPoint,Default,SurfaceDefault, 
66254,4,5196.736368,11447.364996,0.577547,-0.290431,0.646461,SmartPoint,Default,SurfaceDefault, 
66254,5,5331.093412,6237.429565,0.249920,0.452727,0.517128,SmartPoint,Default,SurfaceDefault, 
