Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged
65844,3,6252.099245,5309.608447,-0.498570,0.122524,0.513404,SmartPoint,Default,SurfaceDefault, 
65848,1,1816.469947,2950.857186,0.351873,-0.697416,0.781155,SmartPoint,Default,SurfaceDefault, 
65848,2,4427.988278,5430.072103,-1.433809,-1.010909,1.754351,SmartPoint,Default,SurfaceDefault, 
65848,3,6928.904971,5438.062400,1.752709,0.247186,1.770054,SmartPoint,Default,SurfaceDefault, 
65851,1,4066.301708,5426.152573,0.327042,1.147526,1.193220,SmartPoint,Default,SurfaceDefault, 
65851,2,2310.522595,2904.682148,1.027776,0.825866,1.318475,SmartPoint,Default,SurfaceDefault, 
65851,3,4859.111647,2837.173915,0.479289,0.673345,0.826505,SmartPoint,Default,SurfaceDefault, 
65851,4,7495.529725,2965.424805,-1.124917,-0.315068,1.168206,SmartPoint,Default,SurfaceDefault, 
65855,1,2186.486442,1324.242745,-1.850720,-0.130309,1.855301,SmartPoint,Default,SurfaceDefault, 
65855,2,4018.044223,7102.967079,0.144312,0.526490,0.545910,SmartPoint,Default,SurfaceDefault, 
65855,3,6442.815650,7101.333060,-1.998556,-0.512147,2.063134,SmartPoint,Default,SurfaceDefault, 
65857,1,1037.875573,6417.811465,-0.000044,0.524691,0.524691,SmartPoint,Default,SurfaceDefault, 
65857,2,5383.739480,2036.983395,1.049149,-0.130733,1.057263,SmartPoint,Default,SurfaceDefault, 
65857,3,7975.835994,2063.093451,-1.001090,0.682475,1.211591,SmartPoint,Default,SurfaceDefault, 
65859,1,2188.616350,2778.038572,-1.231804,-0.556224,1.351564,SmartPoint,Default,SurfaceDefault, 
65859,2,4071.321953,5628.367922,-0.840638,0.470019,0.963115,SmartPoint,Default,SurfaceDefault, 
65859,3,6546.940178,5623.180838,-0.437997,-0.953237,1.049048,SmartPoint,Default,SurfaceDefault, 
65860,1,820.225888,4353.185130,0.887955,0.454807,0.997654,SmartPoint,Default,SurfaceDefault, 
65860,2,5515.069623,4119.741519,0.717722,-0.391385,0.817500,SmartPoint,Default,SurfaceDefault, 
65860,3,8039.475464,4157.195709,0.208183,0.797198,0.823933,SmartPoint,Default,SurfaceDefault, 
65864,1,655.015837,3415.049600,0.408870,0.319548,0.518927,SmartPoint,Default,SurfaceDefault, 
65864,2,5643.845092,5073.379072,0.542852,-0.011481,0.542973,SmartPoint,Default,SurfaceDefault, 
65864,3,8137.139537,5117.127407,-0.112540,0.314053,0.333608,SmartPoint,Default,SurfaceDefault, 
65865,1,1128.669761,4666.652288,0.882466,0.485730,1.007314,SmartPoint,Default,SurfaceDefault, 
65865,2,5220.222873,3795.153516,0.748653,0.647561,0.989857,SmartPoint,Default,SurfaceDefault, 
65865,3,7752.322879,3820.316344,0.143357,-0.205588,0.250634,SmartPoint,Default,SurfaceDefault, 
65867,1,4475.559371,5477.505176,0.434638,0.053396,0.437906,SmartPoint,Default,SurfaceDefault, 
65867,2,1898.776096,2822.837385,0.003893,0.058273,0.058403,SmartPoint,Default,SurfaceDefault, 
65867,3,4452.746568,2742.287145,0.430188,-0.037660,0.431834,SmartPoint,Default,SurfaceDefault, 
65873,2,3127.538483,6954.267160,-0.223337,-0.088712,0.240310,SmartPoint,Default,SurfaceDefault, 
65873,3,5552.730842,6926.363517,0.441489,0.866815,0.972769,SmartPoint,Default,SurfaceDefault, 
65873,4,8067.611783,7081.500094,-0.239831,-0.777011,0.813182,SmartPoint,Default,SurfaceDefault, 
65874,1,4106.664875,7094.284570,1.113614,0.117006,1.119744,SmartPoint,Default,SurfaceDefault, 
65874,2,2343.362667,1234.193780,0.944435,-0.450653,1.046444,SmartPoint,Default,SurfaceDefault, 
65874,3,4944.854259,1163.826278,-0.724228,0.893338,1.150026,SmartPoint,Default,SurfaceDefault, 
65874,4,7628.313563,1292.749681,0.898770,-0.409270,0.987567,SmartPoint,Default,SurfaceDefault, 
65875,2,1530.097751,7189.206771,0.175162,-0.422338,0.457221,SmartPoint,Default,SurfaceDefault, 
65875,3,3946.762411,7111.606225,-0.318963,-0.120847,0.341089,SmartPoint,Default,SurfaceDefault, 
65875,4,6454.515012,7220.435562,0.173565,0.540483,0.567668,SmartPoint,Default,SurfaceDefault, 
65882,1,1547.040249,1774.837639,-0.845994,0.653704,1.069128,SmartPoint,Default,SurfaceDefault, 
65882,2,4677.518247,6679.454852,0.880584,-0.547323,1.036818,SmartPoint,Default,SurfaceDefault, 
65882,3,7117.314713,6699.950944,-0.170481,1.332829,1.343687,SmartPoint,Default,SurfaceDefault, 
65882,5,1688.727505,11305.252975,1.482233,0.233078,1.500447,SmartPoint,Default,SurfaceDefault, 
65884,1,1565.721867,5566.417466,1.866774,0.612151,1.964580,SmartPoint,Default,SurfaceDefault, 
65884,2,4813.644684,2863.102458,0.812749,-0.340534,0.881206,SmartPoint,Default,SurfaceDefault, 
65884,3,7377.217792,2874.576546,1.093020,0.833675,1.374665,SmartPoint,Default,SurfaceDefault, 
65900,1,2300.849629,3879.314197,1.491151,0.826627,1.704947,SmartPoint,Default,SurfaceDefault, 
65900,2,4005.400409,4524.982879,1.332407,-0.803656,1.556012,SmartPoint,Default,SurfaceDefault, 
65900,3,6513.328575,4517.970877,0.236397,1.549537,1.567466,SmartPoint,Default,SurfaceDefault, 
65902,1,2639.791876,4965.731093,-1.338373,-0.309105,1.373604,SmartPoint,Default,SurfaceDefault, 
65902,2,3684.066166,3362.566140,-0.302056,-0.344505,0.458172,SmartPoint,Default,SurfaceDefault, 
65902,3,6256.091750,3339.799608,-1.036989,0.126465,1.044672,SmartPoint,Default,SurfaceDefault, 
65903,1,3519.663540,1147.874106,-0.150520,-1.115633,1.125741,SmartPoint,Default,SurfaceDefault, 
65903,2,2669.229593,7207.617771,-0.873293,-1.076141,1.385901,SmartPoint,Default,SurfaceDefault, 
65903,3,5084.499917,7165.522491,1.217235,-0.824362,1.470113,SmartPoint,Default,SurfaceDefault, 
65903,5,3617.742463,10612.547561,0.649544,-0.714548,0.965654,SmartPoint,Default,SurfaceDefault, 
65904,1,4662.486334,4208.811923,0.760528,0.242156,0.798150,SmartPoint,Default,SurfaceDefault, 
65904,2,1661.260262,4093.504151,0.496592,-0.460932,0.677540,SmartPoint,Default,SurfaceDefault, 
65904,3,4170.158659,4009.662871,0.128943,-0.562208,0.576805,SmartPoint,Default,SurfaceDefault, 
65904,4,6767.947269,4121.103729,0.201126,1.211770,1.228347,SmartPoint,Default,SurfaceDefault, 
65905,1,2382.682230,635.450052,-0.863547,0.500717,0.998214,SmartPoint,Default,SurfaceDefault, 
65905,2,3788.368901,7785.165066,1.170908,0.607381,1.319067,SmartPoint,Default,SurfaceDefault, 
65905,3,6192.638420,7779.046222,-1.998150,-0.010502,1.998178,SmartPoint,Default,SurfaceDefault, 
65909,1,2552.559346,3031.102833,-0.007752,0.420308,0.420379,SmartPoint,Default,SurfaceDefault, 
65909,2,3720.945806,5370.879913,0.794324,1.496897,1.694595,SmartPoint,Default,SurfaceDefault, 
65909,3,6199.533555,5352.844896,-0.812510,-1.049784,1.327486,SmartPoint,Default,SurfaceDefault, 
65910,1,3244.617234,3927.535988,-1.354883,-0.670232,1.511595,SmartPoint,Default,SurfaceDefault, 
65910,2,3068.062587,4435.052632,-1.036466,0.315507,1.083424,SmartPoint,Default,SurfaceDefault, 
65910,3,5572.687550,4394.916060,-0.371192,-0.909471,0.982304,SmartPoint,Default,SurfaceDefault, 
65913,1,3104.021836,4592.810514,0.205698,0.143752,0.250950,SmartPoint,Default,SurfaceDefault, 
65913,2,3236.708373,3777.790085,0.257273,-0.552125,0.609123,SmartPoint,Default,SurfaceDefault, 
65913,3,5761.922234,3743.272104,-0.024522,0.685010,0.685449,SmartPoint,Default,SurfaceDefault, 
65919,1,5268.047265,4772.627646,0.176853,-0.989650,1.005327,SmartPoint,Default,SurfaceDefault, 
65919,2,1080.915965,3497.481341,-0.711975,0.353889,0.795076,SmartPoint,Default,SurfaceDefault, 
65919,3,3608.025869,3392.233889,-0.470254,-1.157044,1.248955,SmartPoint,Default,SurfaceDefault, 
65919,4,6224.068688,3484.921080,1.258976,-0.250886,1.283731,SmartPoint,Default,SurfaceDefault, 
65925,1,5350.761390,7472.509100,-1.787791,0.667444,1.908318,SmartPoint,Default,SurfaceDefault, 
65925,2,1103.138089,772.526163,-0.079283,1.648903,1.650808,SmartPoint,Default,SurfaceDefault, 
65925,4,6447.586033,751.636571,-1.723624,-0.792964,1.897280,SmartPoint,Default,SurfaceDefault, 
65927,1,3625.772421,488.684845,-0.368860,-0.501051,0.622181,SmartPoint,Default,SurfaceDefault, 
65927,2,2503.574484,7810.811225,-1.735812,-0.739275,1.886683,SmartPoint,Default,SurfaceDefault, 
65927,3,4926.373456,7766.837089,1.035619,0.715522,1.258761,SmartPoint,Default,SurfaceDefault, 
65927,5,3698.622151,10060.522154,-0.373900,0.466907,0.598167,SmartPoint,Default,SurfaceDefault, 
65930,1,2327.890256,1113.063430,0.297942,-0.170005,0.343032,SmartPoint,Default,SurfaceDefault, 
65930,2,3865.578129,7307.289201,-0.830758,-0.152766,0.844687,SmartPoint,Default,SurfaceDefault, 
65930,3,6279.707284,7302.943980,0.831694,0.215006,0.859036,SmartPoint,Default,SurfaceDefault, 
65930,5,2435.535591,10615.264579,-0.317296,0.246522,0.401808,SmartPoint,Default,SurfaceDefault, 
65932,1,4443.205803,6082.558450,0.360972,0.110609,0.377538,SmartPoint,Default,SurfaceDefault, 
65932,2,1961.045423,2225.628721,0.125471,0.371614,0.392225,SmartPoint,Default,SurfaceDefault, 
65932,3,4531.293681,2144.542930,0.230477,-0.283487,0.365355,SmartPoint,Default,SurfaceDefault, 
65936,2,805.687023,6934.074604,0.034193,-0.454857,0.456140,SmartPoint,Default,SurfaceDefault, 
65936,3,3226.764392,6833.265706,-0.041299,0.056025,0.069602,SmartPoint,Default,SurfaceDefault, 
65936,4,5741.099867,6919.219313,0.033135,0.396178,0.397561,SmartPoint,Default,SurfaceDefault, 
65937,1,2717.007185,6855.201744,0.282990,-0.522140,0.593897,SmartPoint,Default,SurfaceDefault, 
65937,2,3729.362059,1540.282076,-1.133907,0.740202,1.354121,SmartPoint,Default,SurfaceDefault, 
65937,3,6318.912095,1510.476440,1.347688,-1.311238,1.880321,SmartPoint,Default,SurfaceDefault, 
65944,1,5139.098347,3191.968258,0.131109,0.460045,0.478362,SmartPoint,Default,SurfaceDefault, 
65944,2,1135.856005,5081.431770,0.911288,-0.733233,1.169647,SmartPoint,Default,SurfaceDefault, 
65944,3,3617.262040,4986.454044,-0.719077,1.204637,1.402933,SmartPoint,Default,SurfaceDefault, 
65945,1,5559.821108,5488.811104,1.214655,-0.782146,1.444693,SmartPoint,Default,SurfaceDefault, 
65945,2,821.176752,2768.787065,-0.271313,-1.525629,1.549566,SmartPoint,Default,SurfaceDefault, 
65945,4,6006.524235,2740.453236,1.482497,0.596458,1.597986,SmartPoint,Default,SurfaceDefault, 
65946,1,1099.162638,5201.907587,-0.271221,0.586577,0.646245,SmartPoint,Default,SurfaceDefault, 
65946,2,5272.533677,3258.106877,1.202669,0.727043,1.405348,SmartPoint,Default,SurfaceDefault, 
65946,3,7824.557604,3283.176899,-1.443463,-0.086239,1.446037,SmartPoint,Default,SurfaceDefault, 
65953,1,4418.336464,5490.106685,0.240030,-1.362410,1.383393,SmartPoint,Default,SurfaceDefault, 
65953,2,1956.647851,2808.371826,-1.280295,-0.537354,1.388491,SmartPoint,Default,SurfaceDefault, 
65953,4,7154.363572,2847.950505,1.396565,-0.916106,1.670223,SmartPoint,Default,SurfaceDefault, 
65959,1,5284.550852,3765.324216,-0.456592,0.113091,0.470389,SmartPoint,Default,SurfaceDefault, 
65959,2,1019.693415,4504.453472,0.370017,-1.212707,1.267900,SmartPoint,Default,SurfaceDefault, 
65959,3,3516.060502,4404.641115,-0.776230,1.365824,1.570990,SmartPoint,Default,SurfaceDefault, 
65962,1,3558.712617,3222.443761,0.133369,-0.381214,0.403871,SmartPoint,Default,SurfaceDefault, 
65962,2,2722.269624,5129.608348,-0.317567,-0.573467,0.655525,SmartPoint,Default,SurfaceDefault, 
65962,4,7770.652972,5225.703974,0.440977,0.160350,0.469226,SmartPoint,Default,SurfaceDefault, 
65972,1,5053.412846,3177.169813,-0.860075,0.827734,1.193680,SmartPoint,Default,SurfaceDefault, 
65972,2,1222.490453,5102.239330,0.495824,0.314971,0.587408,SmartPoint,Default,SurfaceDefault, 
65972,4,6273.859189,5105.321227,-1.272369,0.624402,1.417322,SmartPoint,Default,SurfaceDefault, 
65977,1,2355.101424,3235.695440,-1.770397,-0.719332,1.910954,SmartPoint,Default,SurfaceDefault, 
65977,2,3931.949953,5171.405379,-0.982228,-1.666219,1.934181,SmartPoint,Default,SurfaceDefault, 
65977,3,6415.205496,5164.506013,-0.777020,1.047376,1.304130,SmartPoint,Default,SurfaceDefault, 
65980,1,5440.144320,2294.593030,-0.265955,0.532577,0.595290,SmartPoint,Default,SurfaceDefault, 
65980,2,793.562698,5961.556468,0.762524,-1.044929,1.293569,SmartPoint,Default,SurfaceDefault, 
65980,3,3248.020118,5858.745501,-0.572237,0.911057,1.075863,SmartPoint,Default,SurfaceDefault, 
65980,4,5793.826314,5943.069848,-0.354634,0.710777,0.794336,SmartPoint,Default,SurfaceDefault, 
65985,1,2546.882057,3130.391405,-0.482450,0.165751,0.510128,SmartPoint,Default,SurfaceDefault, 
65985,2,3733.963487,5272.463874,0.472123,-1.150625,1.243720,SmartPoint,Default,SurfaceDefault, 
65985,3,6213.420069,5259.565175,-0.898699,1.359810,1.629952,SmartPoint,Default,SurfaceDefault, 
65989,1,1517.417053,6218.433174,0.238326,-0.440432,0.500779,SmartPoint,Default,SurfaceDefault, 
65989,2,4899.241345,2221.465147,-0.944013,0.401806,1.025967,SmartPoint,Default,SurfaceDefault, 
65989,3,7476.458243,2230.979868,1.130509,-0.883157,1.434579,SmartPoint,Default,SurfaceDefault, 
65991,1,5122.721673,7504.775414,1.822765,0.460424,1.880017,SmartPoint,Default,SurfaceDefault, 
65991,2,1349.624235,785.996041,0.499615,0.031321,0.500596,SmartPoint,Default,SurfaceDefault, 
65991,3,3956.857896,682.283192,1.349239,0.305274,1.383343,SmartPoint,Default,SurfaceDefault, 
65993,1,865.162522,2177.699097,-1.764613,0.577892,1.856830,SmartPoint,Default,SurfaceDefault, 
65993,2,5381.113945,6306.904438,1.156015,-0.640764,1.321722,SmartPoint,Default,SurfaceDefault, 
65993,3,7836.384409,6348.158912,-1.161440,1.276665,1.725925,SmartPoint,Default,SurfaceDefault, 
65993,5,1029.756775,11733.210366,1.694658,0.106229,1.697984,SmartPoint,Default,SurfaceDefault, 
65999,2,1490.721605,5268.311669,-0.160873,-0.667518,0.686630,SmartPoint,Default,SurfaceDefault, 
65999,3,3970.846469,5184.420416,0.353429,0.730745,0.811727,SmartPoint,Default,SurfaceDefault, 
65999,4,6543.022764,5289.228164,-0.174386,-0.065890,0.186419,SmartPoint,Default,SurfaceDefault, 
66000,1,3961.875231,2003.366768,-0.858936,-0.704251,1.110739,SmartPoint,Default,SurfaceDefault, 
66000,2,2265.076256,6329.961551,-1.051187,-0.118731,1.057871,SmartPoint,Default,SurfaceDefault, 
66000,4,7240.022104,6401.458588,0.127246,-0.550345,0.564863,SmartPoint,Default,SurfaceDefault, 
66007,1,3222.676701,4253.281024,0.089655,0.735959,0.741400,SmartPoint,Default,SurfaceDefault, 
66007,2,3101.343949,4111.791939,0.973200,0.035010,0.973830,SmartPoint,Default,SurfaceDefault, 
66007,3,5617.677527,4073.118051,-0.371265,0.222916,0.433046,SmartPoint,Default,SurfaceDefault, 
66007,4,8218.649565,4227.347722,-0.437609,0.507243,0.669923,SmartPoint,Default,SurfaceDefault, 
66017,1,3510.052972,6594.429833,-0.509310,-0.169378,0.536736,SmartPoint,Default,SurfaceDefault, 
66017,2,2917.521092,1754.604365,-0.044853,-0.189474,0.194710,SmartPoint,Default,SurfaceDefault, 
66017,3,5506.274479,1702.176430,-0.629084,-0.369003,0.729322,SmartPoint,Default,SurfaceDefault, 
66017,4,8177.912795,1850.810644,0.174587,0.420518,0.455320,SmartPoint,Default,SurfaceDefault, 
66020,1,2892.644085,6960.878854,1.074420,-0.038307,1.075102,SmartPoint,Default,SurfaceDefault, 
66020,2,3555.327185,1425.174458,-0.340076,0.548366,0.645257,SmartPoint,Default,SurfaceDefault, 
66020,3,6149.644695,1390.441913,1.384007,-0.674344,1.539550,SmartPoint,Default,SurfaceDefault, 
66023,1,1492.679651,6589.657865,0.689463,-0.454959,0.826043,SmartPoint,Default,SurfaceDefault, 
66023,2,4931.053941,1835.369169,-1.061745,0.037856,1.062420,SmartPoint,Default,SurfaceDefault, 
66023,3,7527.387270,1845.250090,1.704110,-0.572010,1.797550,SmartPoint,Default,SurfaceDefault, 
66026,1,2181.028740,3749.253987,1.075599,0.856019,1.374657,SmartPoint,Default,SurfaceDefault, 
66026,2,4121.600281,4664.429706,1.451212,0.304593,1.482833,SmartPoint,Default,SurfaceDefault, 
66026,3,6625.116067,4659.341509,-0.324928,0.509279,0.604106,SmartPoint,Default,SurfaceDefault, 
66033,1,5637.247676,5169.095014,1.202242,0.472346,1.291703,SmartPoint,Default,SurfaceDefault, 
66033,2,731.607615,3092.799460,0.653096,0.389882,0.760620,SmartPoint,Default,SurfaceDefault, 
66033,3,3267.126237,2976.581873,0.569514,0.010375,0.569608,SmartPoint,Default,SurfaceDefault, 
66039,1,5173.228711,4755.127254,0.871457,0.424548,0.969370,SmartPoint,Default,SurfaceDefault, 
66039,2,1172.785618,3519.232296,0.689876,-1.343149,1.509960,SmartPoint,Default,SurfaceDefault, 
66039,3,3700.012389,3421.528563,0.252777,1.714629,1.733162,SmartPoint,Default,SurfaceDefault, 
66044,1,1306.996710,845.857769,-0.461247,-0.996290,1.097880,SmartPoint,Default,SurfaceDefault, 
66044,2,4878.452821,7622.248128,0.558094,-1.194266,1.318234,SmartPoint,Default,SurfaceDefault, 
66044,3,7289.727467,7650.315702,-0.479844,-1.105094,1.204776,SmartPoint,Default,SurfaceDefault, 
66044,5,1408.847625,10392.427811,0.743402,-1.303760,1.500812,SmartPoint,Default,SurfaceDefault, 
66047,1,3171.368519,4401.160761,0.553774,-0.307458,0.633400,SmartPoint,Default,SurfaceDefault, 
66047,2,3157.180320,3961.632508,-0.139694,1.412770,1.419659,SmartPoint,Default,SurfaceDefault, 
66047,4,8286.811935,4076.498196,0.565838,-1.771238,1.859424,SmartPoint,Default,SurfaceDefault, 
66055,1,505.147053,3385.015387,0.316055,0.299501,0.435421,SmartPoint,Default,SurfaceDefault, 
66055,2,5792.656061,5109.032934,0.527248,-0.143824,0.546512,SmartPoint,Default,SurfaceDefault, 
66055,3,8286.123426,5157.785914,-0.185609,0.432387,0.470541,SmartPoint,Default,SurfaceDefault, 
66060,1,4138.613111,4524.780346,-0.243386,-0.364202,0.438041,SmartPoint,Default,SurfaceDefault, 
66060,2,2200.808958,3801.413023,-0.479470,0.368893,0.604957,SmartPoint,Default,SurfaceDefault, 
66060,4,7327.043903,3858.449260,0.174481,-0.729481,0.750058,SmartPoint,Default,SurfaceDefault, 
66065,1,2617.954990,658.928096,-1.275618,0.040599,1.276264,SmartPoint,Default,SurfaceDefault, 
66065,2,3554.228320,7747.922134,0.388609,-0.782573,0.873749,SmartPoint,Default,SurfaceDefault, 
66065,3,5957.804042,7736.681250,-1.620359,0.925666,1.866124,SmartPoint,Default,SurfaceDefault, 
66071,1,3330.670257,3913.724565,0.686564,0.853739,1.095554,SmartPoint,Default,SurfaceDefault, 
66071,2,2978.200821,4448.617102,1.164895,0.427143,1.240738,SmartPoint,Default,SurfaceDefault, 
66071,3,5482.918061,4407.047987,-0.075300,0.455068,0.461256,SmartPoint,Default,SurfaceDefault, 
66071,4,8073.162158,4556.854702,-0.352730,-0.039211,0.354903,SmartPoint,Default,SurfaceDefault, 
66080,1,3576.524477,4516.286622,1.141677,-0.510770,1.250725,SmartPoint,Default,SurfaceDefault, 
66080,2,2760.763981,3834.529661,-0.542151,0.754744,0.929283,SmartPoint,Default,SurfaceDefault, 
66080,3,5280.379610,3782.591403,0.877441,-0.778514,1.173025,SmartPoint,Default,SurfaceDefault, 
66080,4,7888.031558,3926.029677,0.712466,-0.601920,0.932693,SmartPoint,Default,SurfaceDefault, 
66084,1,3724.428539,4244.250824,1.417122,0.185653,1.429231,SmartPoint,Default,SurfaceDefault, 
66084,2,2589.283781,4082.749242,0.752853,-0.126074,0.763337,SmartPoint,Default,SurfaceDefault, 
66084,4,7719.622942,4166.858629,0.678549,0.206234,0.709198,SmartPoint,Default,SurfaceDefault, 
66090,1,1023.280059,6116.360424,0.619498,-0.379305,0.726395,SmartPoint,Default,SurfaceDefault, 
66090,2,5392.327860,2348.213957,-0.884792,-0.214576,0.910439,SmartPoint,Default,SurfaceDefault, 
66090,3,7965.449136,2374.738731,1.471241,-0.234735,1.489849,SmartPoint,Default,SurfaceDefault, 
66095,1,4419.062254,2626.089388,0.132693,0.226047,0.262116,SmartPoint,Default,SurfaceDefault, 
66095,2,1806.133854,5640.320583,-0.013885,1.768640,1.768694,SmartPoint,Default,SurfaceDefault, 
66095,3,4293.304431,5563.068521,-0.351492,-1.255858,1.304119,SmartPoint,Default,SurfaceDefault, 
66095,5,4582.036567,12134.517920,-0.498006,0.236725,0.551406,SmartPoint,Default,SurfaceDefault, 
66097,3,3780.857704,5587.621104,0.537692,0.608325,0.811894,SmartPoint,Default,SurfaceDefault, 
66097,4,6351.704574,5687.418920,0.867274,-0.428085,0.967172,SmartPoint,Default,SurfaceDefault, 
66097,5,5078.953244,12043.246614,1.404452,0.381411,1.455322,SmartPoint,Default,SurfaceDefault, 
66113,1,1919.860355,4952.842970,1.053023,0.661561,1.243592,SmartPoint,Default,SurfaceDefault, 
66113,2,4434.735876,3465.691484,1.114186,-1.046219,1.528393,SmartPoint,Default,SurfaceDefault, 
66113,3,6977.325330,3468.906905,0.014589,1.654126,1.654190,SmartPoint,Default,SurfaceDefault, 
66115,1,719.865817,3189.946622,0.250293,0.041598,0.253726,SmartPoint,Default,SurfaceDefault, 
66115,2,5567.772803,5293.243408,0.018443,0.299944,0.300510,SmartPoint,Default,SurfaceDefault, 
66115,3,8054.736352,5334.435482,0.222343,-0.275346,0.353909,SmartPoint,Default,SurfaceDefault, 
66139,1,4569.692060,2198.530983,-1.327358,-0.639000,1.473160,SmartPoint,Default,SurfaceDefault, 
66139,2,1635.783586,6051.977978,-1.742854,-0.105900,1.746069,SmartPoint,Default,SurfaceDefault, 
66139,5,4710.846938,11718.813023,-0.432450,0.439624,0.616670,SmartPoint,Default,SurfaceDefault, 
66168,1,3285.186901,5550.012766,-1.371157,-0.869036,1.623359,SmartPoint,Default,SurfaceDefault, 
66168,2,3093.100616,2797.993957,-1.419619,-0.270172,1.445099,SmartPoint,Default,SurfaceDefault, 
66168,4,8299.664628,2907.811902,-0.019403,-0.533771,0.534123,SmartPoint,Default,SurfaceDefault, 
66182,2,1974.032433,11086.148537,-0.462958,0.264085,0.532983,SmartPoint,Default,SurfaceDefault, 
66182,3,4264.051269,11033.514103,0.888823,-0.794208,1.191962,SmartPoint,Default,SurfaceDefault, 
66182,4,6650.453402,11162.023052,-0.419083,0.527964,0.674075,SmartPoint,Default,SurfaceDefault, 
66183,2,2780.696628,9471.097289,-1.268531,0.635383,1.418760,SmartPoint,Default,SurfaceDefault, 
66183,4,7556.758356,9588.201952,-0.087473,0.186369,0.205876,SmartPoint,Default,SurfaceDefault, 
66183,5,3314.266085,8386.791132,-1.453137,0.698239,1.612186,SmartPoint,Default,SurfaceDefault, 
66186,2,1058.729801,6111.831708,0.878960,-1.755721,1.963448,SmartPoint,Default,SurfaceDefault, 
66186,3,3506.712753,6018.450456,-1.615275,0.893869,1.846108,SmartPoint,Default,SurfaceDefault, 
66186,4,6042.008350,6110.961289,0.818912,0.855622,1.184359,SmartPoint,Default,SurfaceDefault, 
66188,2,2945.239124,7287.865532,0.877778,-0.556987,1.039582,SmartPoint,Default,SurfaceDefault, 
66188,3,5359.916653,7254.305224,-0.699060,-0.680316,0.975456,SmartPoint,Default,SurfaceDefault, 
66188,4,7861.918989,7407.005051,-0.659284,0.555917,0.862380,SmartPoint,Default,SurfaceDefault, 
66188,5,3341.304862,10552.619798,-0.437245,-0.793346,0.905859,SmartPoint,Default,SurfaceDefault, 
66189,2,2413.132879,10151.224462,0.102653,0.739026,0.746122,SmartPoint,Default,SurfaceDefault, 
66189,3,4735.070602,10109.688662,-0.236192,0.039469,0.239467,SmartPoint,Default,SurfaceDefault, 
66189,4,7148.599559,10247.911825,0.086998,-0.772585,0.777468,SmartPoint,Default,SurfaceDefault, 
66202,2,2911.339849,9325.932984,-0.129100,0.471673,0.489022,SmartPoint,Default,SurfaceDefault, 
66202,4,7698.046494,9450.128971,0.048084,-0.369849,0.372961,SmartPoint,Default,SurfaceDefault, 
66202,5,3196.042199,8540.697700,-0.067818,0.098502,0.119590,SmartPoint,Default,SurfaceDefault, 
66207,2,2147.523163,9912.248455,-0.371355,0.085996,0.381182,SmartPoint,Default,SurfaceDefault, 
66207,3,4477.312900,9862.475933,0.315156,0.217164,0.382732,SmartPoint,Default,SurfaceDefault, 
66207,4,6899.076464,9993.287314,1.695518,0.425164,1.748012,SmartPoint,Default,SurfaceDefault, 
66207,5,3890.721391,7902.760992,1.551329,0.999517,1.845442,SmartPoint,Default,SurfaceDefault, 
66213,2,1322.772393,3988.684241,-0.109289,0.892320,0.898987,SmartPoint,Default,SurfaceDefault, 
66213,3,3833.495312,3893.128792,0.157542,-0.034298,0.161232,SmartPoint,Default,SurfaceDefault, 
66213,4,6434.834342,3991.563075,-0.102229,-0.853375,0.859477,SmartPoint,Default,SurfaceDefault, 
66229,2,1749.606066,6266.599705,-0.769690,-1.113914,1.353967,SmartPoint,Default,SurfaceDefault, 
66229,3,4199.670144,6193.395145,1.567559,-0.296349,1.595326,SmartPoint,Default,SurfaceDefault, 
66229,4,6745.601404,6309.507234,-0.722400,1.400990,1.576272,SmartPoint,Default,SurfaceDefault, 
66230,2,2406.529382,10308.364166,0.480304,-0.660784,0.816901,SmartPoint,Default,SurfaceDefault, 
66230,4,7139.378194,10408.190537,-0.047884,0.323474,0.326999,SmartPoint,Default,SurfaceDefault, 
66230,5,3599.785974,7535.525634,0.446369,-0.303911,0.540006,SmartPoint,Default,SurfaceDefault, 
66240,2,1152.026047,9241.004209,0.097700,-1.076683,1.081107,SmartPoint,Default,SurfaceDefault, 
66240,3,3502.304869,9158.300660,-0.138065,-0.639540,0.654273,SmartPoint,Default,SurfaceDefault, 
66240,4,5946.242700,9259.724033,0.126072,1.706242,1.710893,SmartPoint,Default,SurfaceDefault, 
66244,2,3391.645061,8097.102381,-0.485339,-0.429134,0.647850,SmartPoint,Default,SurfaceDefault, 
66244,3,5781.619825,8081.136592,0.074740,0.519426,0.524776,SmartPoint,Default,SurfaceDefault, 
66244,4,8260.889738,8247.054519,0.097290,0.260711,0.278272,SmartPoint,Default,SurfaceDefault, 
66244,5,2830.308657,9797.629192,-0.380575,0.332658,0.505469,SmartPoint,Default,SurfaceDefault, 
66249,2,850.210128,3742.131200,0.187521,0.182013,0.261330,SmartPoint,Default,SurfaceDefault, 
66249,3,3368.937491,3632.040390,-0.378227,0.193724,0.424952,SmartPoint,Default,SurfaceDefault, 
66249,4,5977.667150,3716.238880,0.174294,-0.374310,0.412900,SmartPoint,Default,SurfaceDefault, 
66254,2,546.230127,11459.305494,-0.311388,0.678109,0.746187,SmartPoint,Default,SurfaceDefault, 
